,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,nodejs/node,v0.0.2,2009-05-31,RELEASE,1047,360609,,,,,,,,,,,1.0,11.0,2.0,9.0,-1.0
1,nodejs/node,v0.0.3,2009-06-11,RELEASE,1072,367329,,,,,,,,,,,,,,,
2,nodejs/node,v0.0.4,2009-06-12,RELEASE,1072,367520,,,,,,,,,,,,,,,
3,nodejs/node,v0.0.5,2009-06-18,RELEASE,1075,372373,,,,,,,,,,,,,,,
4,nodejs/node,v0.0.6,2009-06-24,RELEASE,1087,374589,,,,,,,,,,,,,,,
5,nodejs/node,v0.1.0,2009-06-30,RELEASE,1116,426671,,,,,,,,,,,,,,,
6,nodejs/node,v0.1.1,2009-07-27,RELEASE,1142,434295,,,,,,,,,,,,,,,
7,nodejs/node,v0.1.2,2009-08-01,RELEASE,1192,449602,,,,,,,,,,,,,,,
8,nodejs/node,v0.1.3,2009-08-06,RELEASE,1200,451449,,,,,,,,,,,,,,,
9,nodejs/node,v0.1.4,2009-08-13,RELEASE,1204,458337,,,,,,,,,,,,,,,
10,nodejs/node,v0.1.5,2009-08-21,RELEASE,1219,464797,,,,,,,,,,,,,,,
11,nodejs/node,v0.1.6,2009-08-22,RELEASE,1219,464767,,,,,,,,,,,,,,,
12,nodejs/node,v0.1.7,2009-08-27,RELEASE,1223,465626,,,,,,,,,,,,,,,
13,nodejs/node,v0.1.8,2009-09-04,RELEASE,1230,470296,,,,,,,,,,,,,,,
14,nodejs/node,v0.1.9,2009-09-05,RELEASE,1231,470367,,,,,,,,,,,,,,,
15,nodejs/node,v0.1.10,2009-09-11,RELEASE,1244,476469,,,,,,,,,,,,,,,
16,nodejs/node,v0.1.11,2009-09-18,RELEASE,1246,477709,,,,,,,,,,,,,,,
17,nodejs/node,v0.1.12,2009-09-24,RELEASE,1257,479997,,,,,,,,,,,,,,,
18,nodejs/node,v0.1.13,2009-09-30,RELEASE,1263,482853,,,,,,,,,,,,,,,
19,nodejs/node,v0.1.14,2009-10-09,RELEASE,1329,492792,,,,,,,,,,,,,,,
20,nodejs/node,v0.1.15,2009-10-28,RELEASE,1344,499096,,,,,,,,,,,,,,,
21,nodejs/node,v0.1.16,2009-11-03,RELEASE,1355,506235,,,,,,,,,,,,,,,
22,nodejs/node,v0.1.17,2009-11-07,RELEASE,1354,506153,,,,,,,,,,,,,,,
23,nodejs/node,v0.1.18,2009-11-17,RELEASE,1357,465846,,,,,,,,,,,,,,,
24,nodejs/node,v0.1.19,2009-11-28,RELEASE,1382,467778,,,,,,,,,,,,,,,
25,nodejs/node,v0.1.20,2009-11-28,RELEASE,1382,467836,,,,,,,,,,,,,,,
26,nodejs/node,v0.1.21,2009-12-06,RELEASE,1393,471379,,,,,,,,,,,,,,,
27,nodejs/node,v0.1.22,2009-12-19,RELEASE,1399,472298,,,,,,,,,,,,,,,
28,nodejs/node,v0.1.23,2009-12-22,RELEASE,1405,472327,,,,,,,,,,,,,,,
29,nodejs/node,v0.1.24,2009-12-31,RELEASE,1415,478640,,,,,,,,,,,,,,,
30,nodejs/node,v0.1.25,2010-01-09,RELEASE,1422,480013,,,,,,,,,,,,,,,
31,nodejs/node,v0.1.26,2010-01-20,RELEASE,1434,485615,,,,,,,,,,,,,,,
32,nodejs/node,v0.1.27,2010-02-03,RELEASE,1455,494467,,,,,,,,,,,,,,,
33,nodejs/node,v0.1.28,2010-02-09,RELEASE,1459,495599,,,,,,,,,,,,,,,
34,nodejs/node,v0.1.29,2010-02-17,RELEASE,1462,495868,,,,,,,,,,,,,,,
35,nodejs/node,v0.1.30,2010-02-22,RELEASE,1507,514758,,,,,,,,,,,,,,,
36,nodejs/node,v0.1.31,2010-03-05,RELEASE,1531,517430,,,,,,,,,,,,,,,
37,nodejs/node,v0.1.32,2010-03-12,RELEASE,1551,525686,,,,,,,,,,,,,,,
38,nodejs/node,v0.1.33,2010-03-19,RELEASE,1567,531675,,,,,,,,,,,,,,,
39,nodejs/node,v0.1.90,2010-04-09,RELEASE,1680,658549,,,,,,,,,,,,,,,
40,nodejs/node,v0.1.91,2010-04-15,RELEASE,1690,663537,,,,,,,,,,,,,,,
41,nodejs/node,v0.1.92,2010-04-23,RELEASE,1718,670768,,,,,,,,,,,,,,,
42,nodejs/node,v0.1.93,2010-04-29,RELEASE,1712,667726,,,,,,,,,,,1.0,36.0,4.0,196.0,-1.0
43,nodejs/node,v0.1.94,2010-05-06,RELEASE,1726,676446,,,,,,,,,,,1.0,42.0,1.0,4.0,-1.0
44,nodejs/node,v0.1.95,2010-05-13,RELEASE,1744,779862,,,,,,,,,,,,,,,
