,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
46,Unitech/pm2,0.14.2_ansi,2015-06-26,OTHER,311.0,24719.0,4.0,1.0,4.0,40.0,2.0,,,,,
47,Unitech/pm2,0.14.3,2015-07-01,OTHER,315.0,25095.0,31.0,16.0,29.0,205.0,2.0,,,,,
48,Unitech/pm2,0.14.5,2015-07-22,OTHER,317.0,25354.0,1.0,1.0,1.0,2.0,1.0,,,,,
49,Unitech/pm2,0.14.4,2015-07-22,OTHER,317.0,25354.0,23.0,14.0,16.0,266.0,4.0,16.0,14.0,6.0,82.0,2.0
50,Unitech/pm2,0.14.6,2015-08-05,OTHER,419.0,32470.0,27.0,27.0,141.0,7127.0,3.0,2.0,27.0,1.0,2.0,1.0
51,Unitech/pm2,0.14.7,2015-08-13,OTHER,418.0,32655.0,21.0,16.0,32.0,375.0,2.0,,,,,
52,Unitech/pm2,v0.15.0,2015-09-23,OTHER,431.0,31781.0,54.0,28.0,56.0,2101.0,3.0,5.0,28.0,,0.0,1.0
53,Unitech/pm2,v0.15.x,2015-09-23,OTHER,432.0,31799.0,1.0,,4.0,24.0,1.0,,,,,
54,Unitech/pm2,v0.15.8,2015-10-29,OTHER,430.0,31676.0,36.0,18.0,60.0,467.0,2.0,3.0,18.0,3.0,45.0,1.0
55,Unitech/pm2,0.15.9,2015-11-02,OTHER,431.0,31757.0,8.0,9.0,6.0,19.0,1.0,,,,,
56,Unitech/pm2,1.0.0,2016-01-04,OTHER,453.0,32671.0,62.0,38.0,108.0,1844.0,2.0,1.0,38.0,1.0,2.0,1.0
57,Unitech/pm2,1.0.1,2016-02-13,OTHER,453.0,32734.0,12.0,6.0,13.0,83.0,2.0,10.0,6.0,2.0,4.0,2.0
58,Unitech/pm2,1.0.2,2016-03-02,OTHER,458.0,32907.0,12.0,13.0,16.0,118.0,1.0,,,,,
59,Unitech/pm2,1.1.0,2016-04-03,OTHER,468.0,32548.0,42.0,45.0,117.0,1882.0,1.0,22.0,45.0,22.0,264.0,1.0
60,Unitech/pm2,1.1.2,2016-04-14,OTHER,469.0,32561.0,3.0,2.0,2.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0
61,Unitech/pm2,1.1.3,2016-04-24,OTHER,469.0,32563.0,2.0,2.0,3.0,16.0,1.0,,,,,
62,Unitech/pm2,2.0.12,2016-09-15,OTHER,543.0,39882.0,218.0,111.0,406.0,8400.0,3.0,124.0,227.0,131.0,654.0,3.0
63,Unitech/pm2,2.0.15,2016-09-21,OTHER,546.0,39971.0,14.0,8.0,29.0,1390.0,2.0,61.0,8.0,3.0,85.0,2.0
64,Unitech/pm2,v2.0.17,2016-09-29,OTHER,550.0,40098.0,16.0,5.0,24.0,269.0,1.0,59.0,121.0,,0.0,1.0
65,Unitech/pm2,v2.0.18,2016-09-29,OTHER,553.0,40166.0,2.0,4.0,1.0,44.0,1.0,,,,,
66,Unitech/pm2,v2.1.4,2016-11-06,OTHER,574.0,40151.0,40.0,21.0,67.0,3372.0,2.0,295.0,21.0,,0.0,1.0
67,Unitech/pm2,2.1.5,2016-11-11,OTHER,574.0,40163.0,6.0,1.0,6.0,22.0,2.0,1.0,59.0,1.0,3.0,1.0
68,Unitech/pm2,2.1.6,2016-11-23,OTHER,583.0,40544.0,15.0,3.0,32.0,347.0,1.0,59.0,3.0,,0.0,1.0
69,Unitech/pm2,2.2.1,2016-12-14,OTHER,597.0,40955.0,17.0,21.0,34.0,515.0,2.0,177.0,79.0,,0.0,1.0
70,Unitech/pm2,2.4.0,2017-02-06,OTHER,619.0,43266.0,105.0,58.0,151.0,4625.0,2.0,539.0,116.0,190.0,2111.0,2.0
71,Unitech/pm2,2.4.1,2017-02-27,OTHER,620.0,43807.0,36.0,23.0,43.0,792.0,2.0,236.0,139.0,,0.0,1.0
72,Unitech/pm2,2.4.2,2017-03-01,OTHER,620.0,43809.0,1.0,1.0,2.0,6.0,1.0,,,,,
73,Unitech/pm2,2.4.3,2017-03-30,OTHER,635.0,44518.0,32.0,11.0,44.0,611.0,2.0,472.0,11.0,236.0,354.0,1.0
74,Unitech/pm2,2.4.4,2017-04-05,OTHER,636.0,44567.0,6.0,2.0,5.0,39.0,2.0,,,,,
75,Unitech/pm2,2.5.0,2017-06-09,OTHER,650.0,46478.0,48.0,25.0,88.0,4310.0,2.0,238.0,25.0,238.0,1192.0,2.0
76,Unitech/pm2,2.6.0,2017-07-20,OTHER,662.0,47852.0,47.0,30.0,100.0,1414.0,2.0,118.0,204.0,,0.0,1.0
77,Unitech/pm2,2.7.0,2017-09-15,OTHER,666.0,48235.0,30.0,23.0,39.0,455.0,2.0,297.0,81.0,240.0,560.0,2.0
78,Unitech/pm2,2.7.1,2017-09-22,OTHER,666.0,48336.0,3.0,2.0,3.0,19.0,1.0,,,,,
79,Unitech/pm2,2.7.2,2017-10-18,OTHER,669.0,48797.0,6.0,5.0,3.0,29.0,1.0,177.0,5.0,,0.0,1.0
80,Unitech/pm2,2.9.0,2017-12-14,OTHER,685.0,49526.0,46.0,31.0,70.0,1246.0,2.0,590.0,89.0,59.0,826.0,1.0
81,Unitech/pm2,2.9.1-beta2,2017-12-14,OTHER,685.0,49550.0,1.0,,1.0,2.0,1.0,,,,,
82,Unitech/pm2,2.9.1-beta,2017-12-14,OTHER,685.0,49550.0,1.0,2.0,2.0,7.0,1.0,,,,,
83,Unitech/pm2,2.9.1,2017-12-15,OTHER,685.0,49530.0,1.0,1.0,2.0,6.0,1.0,,,,,
84,Unitech/pm2,2.9.2-next,2017-12-15,,,,,,,,,,,,,
85,Unitech/pm2,2.9.2-beta,2017-12-21,OTHER,685.0,49594.0,8.0,5.0,12.0,80.0,1.0,,,,,
86,Unitech/pm2,2.9.2,2018-01-22,OTHER,699.0,50521.0,24.0,9.0,22.0,258.0,3.0,531.0,125.0,118.0,1062.0,1.0
87,Unitech/pm2,2.9.3,2018-01-28,OTHER,718.0,52480.0,13.0,2.0,31.0,2407.0,1.0,59.0,2.0,59.0,826.0,1.0
88,Unitech/pm2,2.10.0,2018-02-19,OTHER,720.0,52946.0,26.0,42.0,12.0,23.0,2.0,708.0,216.0,,0.0,1.0
89,Unitech/pm2,2.10.1,2018-02-26,OTHER,720.0,52955.0,2.0,1.0,3.0,14.0,2.0,,,,,
90,Unitech/pm2,2.10.2,2018-03-29,OTHER,720.0,52984.0,5.0,2.0,4.0,34.0,1.0,177.0,60.0,59.0,354.0,1.0
91,Unitech/pm2,2.10.3,2018-04-27,,,,,,,,,,,,,
92,Unitech/pm2,2.10.4,2018-05-17,OTHER,720.0,53037.0,4.0,2.0,5.0,34.0,1.0,59.0,2.0,,0.0,1.0
93,Unitech/pm2,3.0.0,2018-07-04,OTHER,607.0,42909.0,64.0,119.0,71.0,1201.0,3.0,1770.0,699.0,177.0,4602.0,1.0
