,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,datproject/dat,v6.1.3,2014-08-18,OTHER,61,8308,,,,,,,,,,,7.0,7.0,13.0,136.0,-1.0
1,datproject/dat,v6.3.0,2014-08-19,OTHER,61,8282,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
2,datproject/dat,v6.2.0,2014-08-19,OTHER,61,8284,,,,,,,,,,,10.0,4.0,16.0,111.0,-1.0
3,datproject/dat,v6.3.1,2014-08-19,OTHER,61,8285,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
4,datproject/dat,v6.3.3,2014-08-20,OTHER,61,8351,,,,,,,,,,,3.0,5.0,3.0,11.0,-1.0
5,datproject/dat,v6.3.4,2014-08-20,OTHER,61,8388,,,,,,,,,,,2.0,3.0,2.0,19.0,-1.0
6,datproject/dat,v6.4.0,2014-08-22,OTHER,61,8415,,,,,,,,,,,4.0,8.0,5.0,51.0,-1.0
7,datproject/dat,v6.5.2,2014-09-10,OTHER,71,8528,,,,,,,,,,,15.0,8.0,34.0,1021.0,-1.0
8,datproject/dat,v6.6.1,2014-09-18,OTHER,73,8710,,,,,,,,,,,2.0,,2.0,4.0,-1.0
9,datproject/dat,v6.6.0,2014-09-18,OTHER,73,8710,,,,,,,,,,,8.0,2.0,7.0,34.0,-1.0
10,datproject/dat,v6.6.2,2014-09-22,OTHER,73,8712,,,,,,,,,,,2.0,,3.0,4.0,-1.0
11,datproject/dat,v6.6.3,2014-09-24,OTHER,73,8713,,,,,,,,,,,2.0,,2.0,3.0,-1.0
12,datproject/dat,v6.6.5,2014-10-01,OTHER,73,8717,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
13,datproject/dat,v6.6.4,2014-10-01,OTHER,73,8717,,,,,,,,,,,6.0,1.0,11.0,77.0,-1.0
14,datproject/dat,v6.7.0,2014-10-02,OTHER,73,8718,,,,,,,,,,,3.0,,4.0,99.0,-1.0
15,datproject/dat,v6.7.1,2014-10-03,OTHER,73,8718,,,,,,,,,,,2.0,,2.0,4.0,-1.0
16,datproject/dat,v6.8.1,2014-10-08,OTHER,74,8724,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
17,datproject/dat,v6.8.0,2014-10-08,OTHER,74,8724,,,,,,,,,,,8.0,1.0,8.0,20.0,-1.0
