,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,datproject/dat,v6.1.3,2014-08-18,FEATURE,61,8308,,,,,,,,,,,,,,,
1,datproject/dat,v6.3.0,2014-08-19,FEATURE,61,8282,,,,,,,,,,,,,,,
2,datproject/dat,v6.2.0,2014-08-19,FEATURE,61,8284,,,,,,,,,,,,,,,
3,datproject/dat,v6.3.1,2014-08-19,FEATURE,61,8285,,,,,,,,,,,,,,,
4,datproject/dat,v6.3.3,2014-08-20,FEATURE,61,8351,,,,,,,,,,,,,,,
5,datproject/dat,v6.3.4,2014-08-20,FEATURE,61,8388,,,,,,,,,,,,,,,
6,datproject/dat,v6.4.0,2014-08-22,FEATURE,61,8415,,,,,,,,,,,,,,,
7,datproject/dat,v6.5.2,2014-09-10,FEATURE,71,8528,,,,,,,,,,,,,,,
8,datproject/dat,v6.6.1,2014-09-18,FEATURE,73,8710,,,,,,,,,,,,,,,
9,datproject/dat,v6.6.0,2014-09-18,FEATURE,73,8710,,,,,,,,,,,,,,,
10,datproject/dat,v6.6.2,2014-09-22,FEATURE,73,8712,,,,,,,,,,,,,,,
11,datproject/dat,v6.6.3,2014-09-24,FEATURE,73,8713,,,,,,,,,,,,,,,
12,datproject/dat,v6.6.5,2014-10-01,FEATURE,73,8717,,,,,,,,,,,,,,,
13,datproject/dat,v6.6.4,2014-10-01,FEATURE,73,8717,,,,,,,,,,,,,,,
14,datproject/dat,v6.7.0,2014-10-02,FEATURE,73,8718,,,,,,,,,,,,,,,
15,datproject/dat,v6.7.1,2014-10-03,FEATURE,73,8718,,,,,,,,,,,,,,,
16,datproject/dat,v6.8.1,2014-10-08,FEATURE,74,8724,,,,,,,,,,,,,,,
17,datproject/dat,v6.8.0,2014-10-08,FEATURE,74,8724,,,,,,,,,,,,,,,
18,datproject/dat,v6.9.7,2015-02-25,FEATURE,79,9734,,,,,,,,,,,1.0,128.0,,0.0,-1.0
19,datproject/dat,v7.0.0,2015-07-22,FEATURE,105,4515,,,,,,,,,,,,,,,
20,datproject/dat,v7.0.1,2015-07-27,FEATURE,107,4682,,,,,,,,,,,,,,,
21,datproject/dat,v7.0.2,2015-07-27,FEATURE,106,4766,,,,,,,,,,,,,,,
22,datproject/dat,v7.0.4,2015-08-20,FEATURE,107,4869,,,,,,,,,,,,,,,
23,datproject/dat,v7.1.1,2015-09-15,FEATURE,112,5351,,,,,,,,,,,,,,,
24,datproject/dat,v7.1.2,2015-09-23,FEATURE,117,5661,,,,,,,,,,,,,,,
25,datproject/dat,v8.0.0,2016-01-19,FEATURE,16,691,,,,,,,,,,,,,,,
26,datproject/dat,v8.0.1,2016-01-20,FEATURE,16,757,,,,,,,,,,,,,,,
27,datproject/dat,v8.0.2,2016-01-24,FEATURE,16,788,,,,,,,,,,,,,,,
28,datproject/dat,v8.0.3,2016-01-24,FEATURE,16,792,,,,,,,,,,,,,,,
29,datproject/dat,v8.0.4,2016-01-27,FEATURE,17,853,,,,,,,,,,,,,,,
30,datproject/dat,v8.0.5,2016-01-28,FEATURE,17,883,,,,,,,,,,,,,,,
31,datproject/dat,v8.0.6,2016-01-29,FEATURE,17,885,,,,,,,,,,,,,,,
32,datproject/dat,v8.0.7,2016-02-01,FEATURE,17,897,,,,,,,,,,,,,,,
33,datproject/dat,v8.0.8,2016-02-03,FEATURE,17,910,,,,,,,,,,,,,,,
34,datproject/dat,v9.0.0,2016-02-05,FEATURE,17,911,,,,,,,,,,,,,,,
35,datproject/dat,v9.0.1,2016-02-05,FEATURE,17,915,,,,,,,,,,,,,,,
36,datproject/dat,v9.1.0,2016-02-07,FEATURE,17,919,,,,,,,,,,,,,,,
37,datproject/dat,v9.1.1,2016-02-07,FEATURE,17,920,,,,,,,,,,,,,,,
38,datproject/dat,v9.1.2,2016-02-19,FEATURE,19,994,,,,,,,,,,,,,,,
39,datproject/dat,v9.2.0,2016-02-21,FEATURE,19,996,,,,,,,,,,,,,,,
40,datproject/dat,v9.3.0,2016-02-21,FEATURE,19,1001,,,,,,,,,,,,,,,
41,datproject/dat,v9.4.0,2016-02-25,FEATURE,19,1177,,,,,,,,,,,,,,,
42,datproject/dat,v9.5.0,2016-02-26,FEATURE,19,1212,,,,,,,,,,,,,,,
43,datproject/dat,v9.6.0,2016-02-28,FEATURE,19,1232,,,,,,,,,,,,,,,
44,datproject/dat,v9.7.0,2016-02-28,FEATURE,19,1273,,,,,,,,,,,,,,,
45,datproject/dat,v9.8.0,2016-03-01,FEATURE,19,1277,,,,,,,,,,,,,,,
46,datproject/dat,v9.8.1,2016-03-05,FEATURE,19,1298,,,,,,,,,,,,,,,
47,datproject/dat,v9.8.2,2016-03-07,FEATURE,19,1298,,,,,,,,,,,,,,,
48,datproject/dat,v10.0.0,2016-06-06,FEATURE,24,1552,,,,,,,,,,,1.0,20.0,1.0,4.0,-1.0
49,datproject/dat,v10.0.1,2016-06-06,FEATURE,24,1557,,,,,,,,,,,,,,,
50,datproject/dat,v10.0.2,2016-06-07,FEATURE,24,1557,,,,,,,,,,,,,,,
51,datproject/dat,v10.1.0,2016-06-08,FEATURE,23,1115,,,,,,,,,,,,,,,
52,datproject/dat,v10.1.1,2016-06-09,FEATURE,23,1110,,,,,,,,,,,,,,,
53,datproject/dat,v11.0.0,2016-06-17,FEATURE,22,1349,,,,,,,,,,,,,,,
54,datproject/dat,v11.0.1,2016-06-20,FEATURE,29,1595,,,,,,,,,,,,,,,
55,datproject/dat,v11.0.2,2016-06-23,FEATURE,29,1570,,,,,,,,,,,,,,,
56,datproject/dat,v11.1.0,2016-07-15,FEATURE,29,1615,,,,,,,,,,,,,,,
57,datproject/dat,v11.1.1,2016-07-15,FEATURE,29,1698,,,,,,,,,,,,,,,
58,datproject/dat,v11.1.2,2016-07-18,FEATURE,29,1701,,,,,,,,,,,,,,,
59,datproject/dat,v11.2.0,2016-09-14,FEATURE,22,1515,,,,,,,,,,,,,,,
60,datproject/dat,v11.3.0,2016-09-18,FEATURE,23,1557,,,,,,,,,,,,,,,
61,datproject/dat,v11.3.1,2016-09-21,FEATURE,23,1560,,,,,,,,,,,,,,,
62,datproject/dat,v11.4.0,2016-10-06,FEATURE,23,1575,,,,,,,,,,,,,,,
63,datproject/dat,v11.5.0,2016-10-20,FEATURE,23,1656,,,,,,,,,,,,,,,
64,datproject/dat,v11.5.1,2016-10-24,FEATURE,23,1666,,,,,,,,,,,,,,,
65,datproject/dat,v11.5.2,2016-10-24,FEATURE,23,1704,,,,,,,,,,,,,,,
66,datproject/dat,v11.5.3,2016-10-28,FEATURE,23,1715,,,,,,,,,,,,,,,
67,datproject/dat,v11.5.4,2016-10-28,FEATURE,23,1719,,,,,,,,,,,,,,,
68,datproject/dat,v11.5.5,2016-11-07,FEATURE,23,1734,,,,,,,,,,,,,,,
69,datproject/dat,v11.6.0,2016-11-16,FEATURE,23,1754,,,,,,,,,,,,,,,
70,datproject/dat,v12.0.0,2017-02-06,FEATURE,49,3501,,,,,,,,,,,,,,,
71,datproject/dat,v12.0.1,2017-02-07,FEATURE,49,3505,,,,,,,,,,,,,,,
72,datproject/dat,v12.0.2,2017-02-08,FEATURE,49,3514,,,,,,,,,,,,,,,
73,datproject/dat,v12.0.3,2017-03-29,FEATURE,49,3529,,,,,,,,,,,,,,,
74,datproject/dat,v13.0.0,2017-05-08,FEATURE,49,3477,,,,,,,,,,,,,,,
75,datproject/dat,v13.1.0,2017-05-09,FEATURE,52,3556,,,,,,,,,,,,,,,
76,datproject/dat,v13.1.1,2017-05-10,FEATURE,52,3602,,,,,,,,,,,,,,,
77,datproject/dat,v13.2.0,2017-05-10,FEATURE,53,3655,,,,,,,,,,,,,,,
78,datproject/dat,v13.3.0,2017-05-10,FEATURE,54,3734,,,,,,,,,,,,,,,
79,datproject/dat,v13.4.0,2017-05-11,FEATURE,55,3759,,,,,,,,,,,,,,,
80,datproject/dat,v13.4.1,2017-05-16,FEATURE,55,3813,,,,,,,,,,,,,,,
81,datproject/dat,v13.5.0,2017-05-25,FEATURE,62,3960,,,,,,,,,,,,,,,
82,datproject/dat,v13.5.1,2017-05-30,FEATURE,62,11819,,,,,,,,,,,,,,,
83,datproject/dat,v13.6.0,2017-06-05,FEATURE,63,12123,,,,,,,,,,,,,,,
84,datproject/dat,v13.7.0,2017-06-28,FEATURE,63,4377,,,,,,,,,,,,,,,
85,datproject/dat,v13.8.0,2017-08-04,FEATURE,67,4749,,,,,,,,,,,,,,,
86,datproject/dat,v13.8.1,2017-08-04,FEATURE,67,4763,,,,,,,,,,,,,,,
87,datproject/dat,v13.8.2,2017-09-28,FEATURE,67,5097,,,,,,,,,,,,,,,
88,datproject/dat,v13.9.0,2017-10-11,FEATURE,67,5096,,,,,,,,,,,,,,,
89,datproject/dat,v13.9.1,2017-10-26,FEATURE,67,5104,,,,,,,,,,,,,,,
90,datproject/dat,v13.9.2,2017-10-30,FEATURE,67,5104,,,,,,,,,,,,,,,
91,datproject/dat,v13.10.0,2018-01-19,FEATURE,70,5173,,,,,,,,,,,,,,,
92,datproject/dat,v13.11.0,2018-07-06,FEATURE,71,5291,,,,,,,,,,,,,,,
93,datproject/dat,v13.11.2,2018-07-10,FEATURE,71,5293,,,,,,,,,,,,,,,
94,datproject/dat,v13.11.1,2018-07-10,FEATURE,71,5293,,,,,,,,,,,,,,,
95,datproject/dat,v13.11.3,2018-07-11,FEATURE,71,5293,,,,,,,,,,,,,,,
96,datproject/dat,v13.11.4,2018-08-22,FEATURE,71,5300,,,,,,,,,,,,,,,
97,datproject/dat,v13.11.5,2019-02-14,FEATURE,72,5346,,,,,,,,,,,,,,,
98,datproject/dat,v13.12.0,2019-04-03,FEATURE,72,5359,,,,,,,,,,,,,,,
99,datproject/dat,v13.12.1,2019-04-04,FEATURE,72,5360,,,,,,,,,,,,,,,
100,datproject/dat,v13.12.2,2019-04-09,FEATURE,72,5360,,,,,,,,,,,,,,,
101,datproject/dat,v13.13.0,2019-04-17,FEATURE,72,5381,,,,,,,,,,,,,,,
102,datproject/dat,v13.13.1,2019-05-18,FEATURE,73,12690,,,,,,,,,,,,,,,
103,datproject/dat,v14.0.0,2020-03-25,FEATURE,73,11056,,,,,,,,,,,,,,,
104,datproject/dat,v14.0.2,2020-03-26,FEATURE,73,11065,,,,,,,,,,,,,,,
105,datproject/dat,v14.0.1,2020-03-26,FEATURE,73,11065,,,,,,,,,,,,,,,
