,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,datproject/dat,v6.1.3,2014-08-18,DOCS,61,8308,,,,,,,,,,,6.0,8.0,27.0,409.0,-1.0
1,datproject/dat,v6.3.0,2014-08-19,DOCS,61,8282,,,,,,,,,,,,,,,
2,datproject/dat,v6.2.0,2014-08-19,DOCS,61,8284,,,,,,,,,,,3.0,11.0,5.0,26.0,-1.0
3,datproject/dat,v6.3.1,2014-08-19,DOCS,61,8285,,,,,,,,,,,,,,,
4,datproject/dat,v6.3.3,2014-08-20,DOCS,61,8351,,,,,,,,,,,,,,,
5,datproject/dat,v6.3.4,2014-08-20,DOCS,61,8388,,,,,,,,,,,,,,,
6,datproject/dat,v6.4.0,2014-08-22,DOCS,61,8415,,,,,,,,,,,4.0,8.0,3.0,62.0,-1.0
7,datproject/dat,v6.5.2,2014-09-10,DOCS,71,8528,,,,,,,,,,,1.0,22.0,1.0,6.0,-1.0
8,datproject/dat,v6.6.1,2014-09-18,DOCS,73,8710,,,,,,,,,,,,,,,
9,datproject/dat,v6.6.0,2014-09-18,DOCS,73,8710,,,,,,,,,,,,,,,
10,datproject/dat,v6.6.2,2014-09-22,DOCS,73,8712,,,,,,,,,,,,,,,
11,datproject/dat,v6.6.3,2014-09-24,DOCS,73,8713,,,,,,,,,,,,,,,
12,datproject/dat,v6.6.5,2014-10-01,DOCS,73,8717,,,,,,,,,,,,,,,
13,datproject/dat,v6.6.4,2014-10-01,DOCS,73,8717,,,,,,,,,,,1.0,6.0,1.0,7.0,-1.0
14,datproject/dat,v6.7.0,2014-10-02,DOCS,73,8718,,,,,,,,,,,,,,,
15,datproject/dat,v6.7.1,2014-10-03,DOCS,73,8718,,,,,,,,,,,,,,,
16,datproject/dat,v6.8.1,2014-10-08,DOCS,74,8724,,,,,,,,,,,,,,,
17,datproject/dat,v6.8.0,2014-10-08,DOCS,74,8724,,,,,,,,,,,,,,,
18,datproject/dat,v6.9.7,2015-02-25,DOCS,79,9734,,,,,,,,,,,5.0,124.0,9.0,312.0,-1.0
19,datproject/dat,v7.0.0,2015-07-22,DOCS,105,4515,,,,,,,,,,,22.0,388.0,48.0,1470.0,-1.0
20,datproject/dat,v7.0.1,2015-07-27,DOCS,107,4682,,,,,,,,,,,2.0,24.0,4.0,14.0,-1.0
21,datproject/dat,v7.0.2,2015-07-27,DOCS,106,4766,,,,,,,,,,,1.0,5.0,4.0,12.0,-1.0
22,datproject/dat,v7.0.4,2015-08-20,DOCS,107,4869,,,,,,,,,,,1.0,39.0,1.0,3.0,-1.0
23,datproject/dat,v7.1.1,2015-09-15,DOCS,112,5351,,,,,,,,,,,5.0,39.0,25.0,528.0,-1.0
24,datproject/dat,v7.1.2,2015-09-23,DOCS,117,5661,,,,,,,,,,,2.0,14.0,11.0,458.0,-1.0
25,datproject/dat,v8.0.0,2016-01-19,DOCS,16,691,,,,,,,,,,,3.0,99.0,10.0,114.0,-1.0
26,datproject/dat,v8.0.1,2016-01-20,DOCS,16,757,,,,,,,,,,,,,,,
27,datproject/dat,v8.0.2,2016-01-24,DOCS,16,788,,,,,,,,,,,,,,,
28,datproject/dat,v8.0.3,2016-01-24,DOCS,16,792,,,,,,,,,,,,,,,
29,datproject/dat,v8.0.4,2016-01-27,DOCS,17,853,,,,,,,,,,,,,,,
30,datproject/dat,v8.0.5,2016-01-28,DOCS,17,883,,,,,,,,,,,,,,,
31,datproject/dat,v8.0.6,2016-01-29,DOCS,17,885,,,,,,,,,,,,,,,
32,datproject/dat,v8.0.7,2016-02-01,DOCS,17,897,,,,,,,,,,,,,,,
33,datproject/dat,v8.0.8,2016-02-03,DOCS,17,910,,,,,,,,,,,,,,,
34,datproject/dat,v9.0.0,2016-02-05,DOCS,17,911,,,,,,,,,,,,,,,
35,datproject/dat,v9.0.1,2016-02-05,DOCS,17,915,,,,,,,,,,,,,,,
36,datproject/dat,v9.1.0,2016-02-07,DOCS,17,919,,,,,,,,,,,,,,,
37,datproject/dat,v9.1.1,2016-02-07,DOCS,17,920,,,,,,,,,,,,,,,
38,datproject/dat,v9.1.2,2016-02-19,DOCS,19,994,,,,,,,,,,,,,,,
39,datproject/dat,v9.2.0,2016-02-21,DOCS,19,996,,,,,,,,,,,,,,,
40,datproject/dat,v9.3.0,2016-02-21,DOCS,19,1001,,,,,,,,,,,,,,,
41,datproject/dat,v9.4.0,2016-02-25,DOCS,19,1177,,,,,,,,,,,,,,,
42,datproject/dat,v9.5.0,2016-02-26,DOCS,19,1212,,,,,,,,,,,,,,,
43,datproject/dat,v9.6.0,2016-02-28,DOCS,19,1232,,,,,,,,,,,,,,,
44,datproject/dat,v9.7.0,2016-02-28,DOCS,19,1273,,,,,,,,,,,,,,,
45,datproject/dat,v9.8.0,2016-03-01,DOCS,19,1277,,,,,,,,,,,,,,,
46,datproject/dat,v9.8.1,2016-03-05,DOCS,19,1298,,,,,,,,,,,,,,,
47,datproject/dat,v9.8.2,2016-03-07,DOCS,19,1298,,,,,,,,,,,,,,,
48,datproject/dat,v10.0.0,2016-06-06,DOCS,24,1552,,,,,,,,,,,2.0,19.0,7.0,885.0,-1.0
49,datproject/dat,v10.0.1,2016-06-06,DOCS,24,1557,,,,,,,,,,,,,,,
50,datproject/dat,v10.0.2,2016-06-07,DOCS,24,1557,,,,,,,,,,,,,,,
51,datproject/dat,v10.1.0,2016-06-08,DOCS,23,1115,,,,,,,,,,,,,,,
52,datproject/dat,v10.1.1,2016-06-09,DOCS,23,1110,,,,,,,,,,,,,,,
53,datproject/dat,v11.0.0,2016-06-17,DOCS,22,1349,,,,,,,,,,,,,,,
54,datproject/dat,v11.0.1,2016-06-20,DOCS,29,1595,,,,,,,,,,,2.0,4.0,9.0,280.0,-1.0
55,datproject/dat,v11.0.2,2016-06-23,DOCS,29,1570,,,,,,,,,,,,,,,
56,datproject/dat,v11.1.0,2016-07-15,DOCS,29,1615,,,,,,,,,,,1.0,10.0,3.0,14.0,-1.0
57,datproject/dat,v11.1.1,2016-07-15,DOCS,29,1698,,,,,,,,,,,,,,,
