,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,swagger-api/swagger-ui,v1.0.1,2012-07-11,SUPPORT,41,12312,,,,,,,,,,,2.0,,5.0,99.0,-1.0
1,swagger-api/swagger-ui,v1.1.1,2012-10-11,SUPPORT,256,51036,,,,,,,,,,,3.0,12.0,20.0,339.0,-1.0
2,swagger-api/swagger-ui,v1.1.3,2012-11-15,SUPPORT,45,8364,,,,,,,,,,,2.0,15.0,56.0,4258.0,-1.0
3,swagger-api/swagger-ui,v1.1.4,2012-11-19,SUPPORT,49,8687,,,,,,,,,,,,,,,
4,swagger-api/swagger-ui,v1.1.5,2012-11-25,SUPPORT,49,8748,,,,,,,,,,,,,,,
5,swagger-api/swagger-ui,v1.1.6,2012-11-27,SUPPORT,51,8857,,,,,,,,,,,,,,,
6,swagger-api/swagger-ui,v1.1.7,2012-12-04,SUPPORT,51,8859,,,,,,,,,,,,,,,
7,swagger-api/swagger-ui,v1.0.12,2013-03-05,SUPPORT,70,14698,,,,,,,,,,,,,,,
8,swagger-api/swagger-ui,v1.0.13,2013-03-08,SUPPORT,70,14698,,,,,,,,,,,,,,,
9,swagger-api/swagger-ui,v1.1.15,2013-06-26,SUPPORT,70,15140,,,,,,,,,,,3.0,9.0,6.0,26.0,-1.0
10,swagger-api/swagger-ui,v2.0.0,2013-08-19,SUPPORT,79,23326,,,,,,,,,,,3.0,5.0,14.0,209.0,-1.0
11,swagger-api/swagger-ui,v2.0.1,2013-08-29,SUPPORT,79,23451,,,,,,,,,,,,,,,
12,swagger-api/swagger-ui,v2.0.2,2013-09-26,SUPPORT,79,23567,,,,,,,,,,,1.0,4.0,2.0,14.0,-1.0
13,swagger-api/swagger-ui,v2.0.3,2013-11-29,SUPPORT,82,23456,,,,,,,,,,,,,,,
14,swagger-api/swagger-ui,v2.0.4,2014-01-23,SUPPORT,82,23814,,,,,,,,,,,2.0,4.0,11.0,504.0,-1.0
15,swagger-api/swagger-ui,v2.0.7,2014-02-12,SUPPORT,82,23769,,,,,,,,,,,,,,,
16,swagger-api/swagger-ui,v2.0.8,2014-02-13,SUPPORT,82,23606,,,,,,,,,,,,,,,
17,swagger-api/swagger-ui,v2.0.9,2014-02-16,SUPPORT,82,23610,,,,,,,,,,,,,,,
18,swagger-api/swagger-ui,v2.0.10,2014-02-16,SUPPORT,82,23610,,,,,,,,,,,,,,,
19,swagger-api/swagger-ui,v2.0.12,2014-02-19,SUPPORT,82,23620,,,,,,,,,,,,,,,
20,swagger-api/swagger-ui,v2.0.11,2014-02-19,SUPPORT,82,23620,,,,,,,,,,,,,,,
21,swagger-api/swagger-ui,v2.0.14,2014-03-19,SUPPORT,83,23927,,,,,,,,,,,,,,,
