,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,openstack/neutron,2011.3,2011-09-23,OTHER,260,38726,,,,,,,,,,,,,,,
1,openstack/neutron,essex-2,2011-12-14,OTHER,294,41824,,,,,,,,,,,31.0,45.0,471.0,8681.0,-1.0
2,openstack/neutron,essex-3,2012-01-25,OTHER,280,38762,,,,,,,,,,,25.0,12.0,96.0,5224.0,-1.0
3,openstack/neutron,essex-4,2012-02-29,OTHER,351,46811,,,,,,,,,,,12.0,10.0,106.0,8592.0,-1.0
4,openstack/neutron,essex-rc1,2012-03-19,OTHER,360,47138,,,,,,,,,,,17.0,17.0,39.0,1059.0,-1.0
5,openstack/neutron,essex-rc2,2012-04-03,OTHER,360,47167,,,,,,,,,,,,,,,
6,openstack/neutron,2012.1,2012-04-05,OTHER,360,47167,,,,,,,,,,,,,,,
7,openstack/neutron,folsom-1,2012-05-24,OTHER,374,50071,,,,,,,,,,,23.0,14.0,205.0,7928.0,-1.0
8,openstack/neutron,folsom-2,2012-07-05,OTHER,417,57502,,,,,,,,,,,49.0,39.0,246.0,8432.0,-1.0
9,openstack/neutron,folsom-3,2012-08-17,OTHER,519,75217,,,,,,,,,,,86.0,49.0,382.0,21996.0,-1.0
10,openstack/neutron,folsom-rc1,2012-09-12,OTHER,543,82230,,,,,,,,,,,131.0,71.0,271.0,8163.0,-1.0
11,openstack/neutron,folsom-rc2,2012-09-21,OTHER,544,81749,,,,,,,,,,,27.0,13.0,22.0,1204.0,-1.0
12,openstack/neutron,folsom-rc3,2012-09-26,OTHER,543,81751,,,,,,,,,,,4.0,3.0,7.0,82.0,-1.0
13,openstack/neutron,2012.2,2012-09-27,OTHER,543,81751,,,,,,,,,,,,,,,
14,openstack/neutron,grizzly-1,2012-11-23,OTHER,548,81994,,,,,,,,,,,160.0,93.0,359.0,17502.0,-1.0
15,openstack/neutron,2012.2.1,2012-11-29,OTHER,545,82939,,,,,,,,,,,80.0,34.0,106.0,2869.0,-1.0
16,openstack/neutron,grizzly-2,2013-01-10,OTHER,606,95017,,,,,,,,,,,299.0,163.0,666.0,31550.0,-1.0
17,openstack/neutron,2012.2.3,2013-01-31,OTHER,548,83417,,,,,,,,,,,110.0,41.0,151.0,3693.0,-1.0
18,openstack/neutron,2013.1.g3,2013-02-22,OTHER,700,125296,,,,,,,,,,,493.0,295.0,1312.0,77510.0,-1.0
19,openstack/neutron,2013.1.rc1,2013-03-14,OTHER,739,132732,,,,,,,,,,,166.0,63.0,508.0,14372.0,-1.0
20,openstack/neutron,2013.1.rc2,2013-03-26,OTHER,739,133512,,,,,,,,,,,37.0,36.0,265.0,1379.0,-1.0
21,openstack/neutron,2013.1.rc3,2013-04-02,OTHER,739,133709,,,,,,,,,,,2.0,1.0,5.0,181.0,-1.0
22,openstack/neutron,2013.1,2013-04-04,OTHER,739,133709,,,,,,,,,,,,,,,
23,openstack/neutron,2012.2.4,2013-04-11,OTHER,548,83572,,,,,,,,,,,129.0,41.0,180.0,4086.0,-1.0
24,openstack/neutron,diablo-eol,2013-05-06,OTHER,260,38726,,,,,,,,,,,,,,,
25,openstack/neutron,essex-eol,2013-05-06,OTHER,360,47311,,,,,,,,,,,91.0,93.0,725.0,23689.0,-1.0
26,openstack/neutron,2013.1.1,2013-05-10,OTHER,739,134176,,,,,,,,,,,1000.0,581.0,3206.0,140338.0,-1.0
27,openstack/neutron,2013.2.b1,2013-05-30,OTHER,805,265789,,,,,,,,,,,276.0,108.0,1154.0,200247.0,-1.0
28,openstack/neutron,2013.1.2,2013-06-06,OTHER,739,134500,,,,,,,,,,,70.0,34.0,301.0,1842.0,-1.0
29,openstack/neutron,2013.2.b2,2013-07-18,OTHER,850,309796,1.0,204.0,1.0,2.0,1.0,137.0,246.0,2562.0,452189.0,137.0,448.0,177.0,2057.0,351871.0,-1.0
30,openstack/neutron,2013.1.3,2013-08-08,OTHER,739,135616,1.0,45.0,1.0,2.0,1.0,15.0,54.0,18.0,591.0,15.0,89.0,38.0,334.0,2311.0,-1.0
31,openstack/neutron,2013.2.b3,2013-09-06,OTHER,1089,667020,1.0,375.0,1.0,2.0,1.0,756.0,619.0,3635.0,510838.0,756.0,499.0,210.0,2278.0,421592.0,-1.0
32,openstack/neutron,2013.2.rc1,2013-10-03,OTHER,1143,800378,,,,,,339.0,241.0,321.0,8047.0,339.0,18.0,13.0,155.0,13144.0,-1.0
33,openstack/neutron,2013.2.rc2,2013-10-12,OTHER,1144,801123,,,,,,60.0,45.0,91.0,1564.0,60.0,,,,,
34,openstack/neutron,2013.2.rc3,2013-10-16,OTHER,1144,801174,,,,,,2.0,2.0,6.0,30.0,2.0,,,,,
35,openstack/neutron,2013.1.4,2013-10-17,OTHER,740,136158,1.0,49.0,1.0,2.0,1.0,52.0,61.0,65.0,2135.0,52.0,89.0,40.0,334.0,2311.0,-1.0
36,openstack/neutron,2013.2,2013-10-17,OTHER,1144,801174,,,,,,,,,,,,,,,
37,openstack/neutron,folsom-eol,2013-11-19,OTHER,548,83572,1.0,41.0,1.0,2.0,1.0,6.0,41.0,6.0,18.0,6.0,129.0,41.0,180.0,4086.0,-1.0
38,openstack/neutron,2014.1.b1,2013-12-05,OTHER,1178,978767,1.0,979.0,1.0,2.0,1.0,1669.0,1537.0,4670.0,534686.0,1669.0,1204.0,605.0,4280.0,527452.0,-1.0
39,openstack/neutron,2013.2.1,2013-12-14,OTHER,1144,801571,,,,,,124.0,113.0,157.0,2213.0,124.0,,,,,
40,openstack/neutron,2014.1.b2,2014-01-23,OTHER,1212,1028577,1.0,199.0,1.0,2.0,1.0,868.0,497.0,1145.0,28980.0,868.0,3.0,3.0,1.0,129.0,-1.0
41,openstack/neutron,2013.2.2,2014-02-13,OTHER,1148,801965,,,,,,166.0,133.0,209.0,3249.0,166.0,,,,,
42,openstack/neutron,2014.1.b3,2014-03-06,OTHER,1366,1191930,1.0,331.0,1.0,2.0,1.0,1530.0,813.0,3274.0,98465.0,1530.0,12.0,7.0,73.0,22067.0,-1.0
43,openstack/neutron,2013.1.5,2014-03-20,OTHER,740,136260,1.0,59.0,1.0,2.0,1.0,61.0,85.0,74.0,2363.0,61.0,89.0,41.0,334.0,2311.0,-1.0
44,openstack/neutron,grizzly-eol,2014-03-29,OTHER,740,136260,,,,,,,,,,,,,,,
45,openstack/neutron,2014.1.rc1,2014-04-01,OTHER,1452,1388972,2.0,921.0,2.0,4.0,2.0,3134.0,1925.0,7844.0,644711.0,3134.0,534.0,236.0,2514.0,457109.0,-1.0
46,openstack/neutron,2013.2.3,2014-04-03,OTHER,1156,802940,,,,,,226.0,180.0,247.0,4053.0,226.0,,,,,
47,openstack/neutron,2014.1.rc2,2014-04-09,OTHER,1452,1319430,1.0,465.0,1.0,2.0,1.0,2101.0,1117.0,3903.0,125931.0,2101.0,17.0,13.0,81.0,22373.0,-1.0
48,openstack/neutron,2014.1,2014-04-17,OTHER,1452,1319430,,,,,,,,,,,,,,,
49,openstack/neutron,2014.1.1,2014-06-07,OTHER,1453,1320185,,,,,,79.0,31.0,71.0,935.0,79.0,3.0,2.0,5.0,36.0,-1.0
50,openstack/neutron,2014.2.b1,2014-06-12,OTHER,1448,282922,,,,,,710.0,434.0,897.0,3195069.0,710.0,111.0,57.0,420.0,127627.0,-1.0
51,openstack/neutron,2014.2.b2,2014-07-23,OTHER,1474,283908,2.0,113.0,2.0,5.0,2.0,554.0,239.0,2150.0,24454.0,554.0,13.0,12.0,62.0,3875.0,-1.0
52,openstack/neutron,2014.1.2,2014-08-07,OTHER,1454,1322551,,,,,,352.0,160.0,253.0,4290.0,352.0,4.0,3.0,6.0,38.0,-1.0
53,openstack/neutron,2014.2.b3,2014-09-04,OTHER,1598,309103,2.0,502.0,2.0,5.0,2.0,1752.0,987.0,3685.0,3239139.0,1752.0,250.0,147.0,893.0,157659.0,-1.0
54,openstack/neutron,2013.2.4,2014-09-20,OTHER,1163,805877,,,,,,374.0,251.0,371.0,9062.0,374.0,12.0,8.0,18.0,422.0,-1.0
55,openstack/neutron,havana-eol,2014-09-30,OTHER,1163,805877,,,,,,,,,,,,,,,
56,openstack/neutron,2014.1.3,2014-10-02,OTHER,1459,1323822,1.0,531.0,1.0,2.0,1.0,2516.0,1267.0,4252.0,131992.0,2516.0,27.0,17.0,99.0,22591.0,-1.0
57,openstack/neutron,2014.2.rc1,2014-10-03,OTHER,1539,308890,2.0,589.0,2.0,5.0,2.0,2053.0,1171.0,4881.0,3267117.0,2053.0,276.0,169.0,1024.0,164934.0,-1.0
58,openstack/neutron,2014.2.rc2,2014-10-10,OTHER,1514,287794,,,,,,8.0,6.0,15.0,780.0,8.0,10.0,3.0,40.0,21895.0,-1.0
59,openstack/neutron,2014.2.rc3,2014-10-14,OTHER,1514,287765,,,,,,4.0,,1.0,2.0,4.0,2.0,,2.0,29.0,-1.0
60,openstack/neutron,2014.2,2014-10-16,OTHER,1514,287765,,,,,,,,,,,,,,,
61,openstack/neutron,2014.2.1,2014-12-04,OTHER,1514,288455,,,,,,110.0,45.0,133.0,1675.0,110.0,3.0,1.0,4.0,44.0,-1.0
62,openstack/neutron,2015.1.0b1,2014-12-18,OTHER,1372,260311,,,,,,1172.0,484.0,3420.0,90845.0,1172.0,60.0,13.0,87.0,2601.0,-1.0
63,openstack/neutron,2015.1.0b2,2015-02-05,OTHER,1359,254765,,,,,,1005.0,339.0,1567.0,43483.0,1005.0,4.0,,33.0,6270.0,-1.0
64,openstack/neutron,2014.2.2,2015-02-05,OTHER,1516,289693,,,,,,192.0,96.0,243.0,4238.0,192.0,4.0,1.0,5.0,46.0,-1.0
65,openstack/neutron,2014.1.4,2015-03-13,OTHER,1462,1325205,,,,,,620.0,236.0,605.0,9236.0,620.0,18.0,8.0,32.0,554.0,-1.0
66,openstack/neutron,2015.1.0b3,2015-03-19,OTHER,1249,207581,2.0,1117.0,2.0,5.0,2.0,5167.0,2437.0,13758.0,3552763.0,5167.0,374.0,191.0,1251.0,199289.0,-1.0
67,openstack/neutron,2015.1.0rc1,2015-04-09,OTHER,1311,213548,,,,,,348.0,310.0,809.0,16351.0,348.0,7.0,12.0,23.0,234.0,-1.0
68,openstack/neutron,2014.2.3,2015-04-09,OTHER,1516,290306,,,,,,286.0,127.0,318.0,5134.0,286.0,5.0,1.0,5.0,46.0,-1.0
69,openstack/neutron,2015.1.0rc2,2015-04-23,OTHER,1302,205347,,,,,,3489.0,1592.0,9704.0,301892.0,3489.0,93.0,32.0,208.0,12665.0,-1.0
70,openstack/neutron,2015.1.0rc3,2015-04-28,OTHER,1302,205359,,,,,,3.0,,6.0,30.0,3.0,,,,,
71,openstack/neutron,2015.1.0,2015-04-30,OTHER,1302,205359,,,,,,,,,,,,,,,
72,openstack/neutron,7.0.0a0,2015-06-17,OTHER,1199,197187,,,,,,1126.0,635.0,1740.0,72601.0,1126.0,6.0,5.0,9.0,153.0,-1.0
73,openstack/neutron,2014.1.5,2015-06-19,OTHER,1462,1325331,,,,,,635.0,243.0,617.0,9508.0,635.0,18.0,8.0,32.0,554.0,-1.0
74,openstack/neutron,7.0.0.0b1,2015-06-24,OTHER,1202,197695,2.0,1569.0,2.0,5.0,2.0,6846.0,3507.0,16657.0,3644629.0,6846.0,387.0,209.0,1283.0,199676.0,-1.0
75,openstack/neutron,icehouse-eol,2015-07-02,OTHER,1462,1325331,,,,,,635.0,243.0,617.0,9508.0,635.0,18.0,8.0,32.0,554.0,-1.0
76,openstack/neutron,7.0.0.0b2,2015-07-29,OTHER,1211,199449,2.0,1725.0,2.0,5.0,2.0,7352.0,3832.0,17399.0,3656062.0,7352.0,454.0,245.0,1452.0,208285.0,-1.0
77,openstack/neutron,2015.1.1,2015-07-29,OTHER,1303,207008,,,,,,150.0,91.0,123.0,3016.0,150.0,6.0,2.0,7.0,69.0,-1.0
78,openstack/neutron,7.0.0.0b3,2015-09-03,OTHER,1263,213886,,,,,,2472.0,1788.0,4348.0,126071.0,2472.0,263.0,136.0,534.0,19927.0,-1.0
79,openstack/neutron,7.0.0.0rc1,2015-09-25,OTHER,1261,243804,1.0,117.0,1.0,2.0,1.0,299.0,221.0,352.0,14383.0,299.0,89.0,46.0,212.0,48246.0,-1.0
80,openstack/neutron,7.0.0.0rc2,2015-10-08,OTHER,1260,244043,,,,,,38.0,16.0,39.0,518.0,38.0,,,,,
81,openstack/neutron,2015.1.2,2015-10-13,OTHER,1308,208393,,,,,,308.0,126.0,291.0,5700.0,308.0,15.0,5.0,19.0,313.0,-1.0
82,openstack/neutron,7.0.0.0rc3,2015-10-14,OTHER,1260,244039,1.0,919.0,1.0,2.0,1.0,2813.0,2025.0,4767.0,141412.0,2813.0,352.0,182.0,746.0,68173.0,-1.0
83,openstack/neutron,7.0.0,2015-10-15,OTHER,1260,244039,,,,,,,,,,,,,,,
84,openstack/neutron,2014.2.4,2015-11-19,OTHER,1521,292756,1.0,92.0,1.0,8.0,1.0,443.0,222.0,481.0,8492.0,443.0,7.0,4.0,7.0,78.0,-1.0
85,openstack/neutron,8.0.0.0b1,2015-12-03,OTHER,1213,236015,1.0,1844.0,1.0,2.0,1.0,7398.0,4196.0,15930.0,482602.0,7398.0,518.0,258.0,1160.0,97577.0,-1.0
86,openstack/neutron,7.0.1,2015-12-07,OTHER,1279,245558,,,,,,201.0,146.0,207.0,3194.0,201.0,4.0,2.0,5.0,43.0,-1.0
87,openstack/neutron,juno-eol,2015-12-07,OTHER,1521,292756,1.0,92.0,1.0,8.0,1.0,443.0,222.0,481.0,8492.0,443.0,7.0,4.0,7.0,78.0,-1.0
88,openstack/neutron,8.0.0.0b2,2016-01-19,OTHER,1149,234165,2.0,1990.0,5.0,32.0,2.0,8148.0,4539.0,17493.0,507619.0,8148.0,526.0,262.0,1169.0,97924.0,-1.0
89,openstack/neutron,2015.1.3,2016-01-21,OTHER,1308,209270,,,,,,410.0,194.0,357.0,6353.0,410.0,15.0,5.0,19.0,313.0,-1.0
90,openstack/neutron,7.0.2,2016-01-27,OTHER,1280,246808,1.0,991.0,1.0,2.0,1.0,3203.0,2227.0,5155.0,148479.0,3203.0,356.0,184.0,751.0,68216.0,-1.0
91,openstack/neutron,7.0.3,2016-02-10,OTHER,1284,247849,,,,,,84.0,46.0,99.0,1963.0,84.0,,,,,
92,openstack/neutron,8.0.0.0b3,2016-03-03,OTHER,1280,254046,1.0,562.0,4.0,30.0,1.0,2724.0,1268.0,4168.0,102361.0,2724.0,85.0,53.0,223.0,17308.0,-1.0
93,openstack/neutron,8.0.0.0rc1,2016-03-16,OTHER,1311,264852,,,,,,306.0,177.0,548.0,15627.0,306.0,,,,,
94,openstack/neutron,8.0.0.0rc2,2016-03-25,OTHER,1317,269218,,,,,,25.0,9.0,43.0,579.0,25.0,,,,,
95,openstack/neutron,7.0.4,2016-03-29,OTHER,1290,249185,,,,,,575.0,293.0,601.0,11017.0,575.0,4.0,2.0,5.0,43.0,-1.0
