,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
48,openstack/neutron,2014.1,2014-04-17,,,,,,,,,,,,,,,,,,
49,openstack/neutron,2014.1.1,2014-06-07,,,,,,,,,,,,,,,,,,
50,openstack/neutron,2014.2.b1,2014-06-12,SUPPORT,1448.0,282922.0,,,,,,36.0,1272.0,65.0,1188.0,36.0,5.0,163.0,12.0,501.0,-1.0
51,openstack/neutron,2014.2.b2,2014-07-23,SUPPORT,1474.0,283908.0,,,,,,41.0,824.0,37.0,2148.0,41.0,2.0,23.0,28.0,941.0,-1.0
52,openstack/neutron,2014.1.2,2014-08-07,,,,,,,,,8.0,551.0,10.0,296.0,8.0,,,,,
53,openstack/neutron,2014.2.b3,2014-09-04,SUPPORT,1598.0,309103.0,,,,,,93.0,3045.0,116.0,3968.0,93.0,14.0,383.0,71.0,2856.0,-1.0
54,openstack/neutron,2013.2.4,2014-09-20,,,,,,,,,14.0,649.0,16.0,38.0,14.0,,,,,
55,openstack/neutron,havana-eol,2014-09-30,,,,,,,,,,,,,,,,,,
56,openstack/neutron,2014.1.3,2014-10-02,SUPPORT,1459.0,1323822.0,,,,,,146.0,3887.0,398.0,31294.0,146.0,2.0,42.0,16.0,217.0,-1.0
57,openstack/neutron,2014.2.rc1,2014-10-03,SUPPORT,1539.0,308890.0,,,,,,114.0,3566.0,156.0,6445.0,114.0,16.0,429.0,77.0,3519.0,-1.0
58,openstack/neutron,2014.2.rc2,2014-10-10,,,,,,,,,,,,,,,,,,
59,openstack/neutron,2014.2.rc3,2014-10-14,,,,,,,,,,,,,,,,,,
60,openstack/neutron,2014.2,2014-10-16,,,,,,,,,,,,,,,,,,
61,openstack/neutron,2014.2.1,2014-12-04,,,,,,,,,,,,,,,,,,
62,openstack/neutron,2015.1.0b1,2014-12-18,SUPPORT,1372.0,260311.0,,,,,,25.0,1761.0,98.0,2934.0,25.0,1.0,72.0,2.0,40.0,-1.0
63,openstack/neutron,2015.1.0b2,2015-02-05,,,,,,,,,18.0,1387.0,8.0,270.0,18.0,,,,,
64,openstack/neutron,2014.2.2,2015-02-05,,,,,,,,,,,,,,,,,,
65,openstack/neutron,2014.1.4,2015-03-13,SUPPORT,1462.0,1325205.0,,,,,,15.0,915.0,11.0,299.0,15.0,1.0,25.0,2.0,52.0,-1.0
66,openstack/neutron,2015.1.0b3,2015-03-19,SUPPORT,1249.0,207581.0,,,,,,180.0,8166.0,326.0,16726.0,180.0,19.0,546.0,87.0,3668.0,-1.0
67,openstack/neutron,2015.1.0rc1,2015-04-09,,,,,,,,,27.0,657.0,157.0,4646.0,27.0,,,,,
68,openstack/neutron,2014.2.3,2015-04-09,,,,,,,,,,,,,,,,,,
69,openstack/neutron,2015.1.0rc2,2015-04-23,SUPPORT,1302.0,205347.0,,,,,,93.0,5289.0,327.0,14927.0,93.0,3.0,122.0,10.0,149.0,-1.0
70,openstack/neutron,2015.1.0rc3,2015-04-28,,,,,,,,,,,,,,,,,,
71,openstack/neutron,2015.1.0,2015-04-30,,,,,,,,,,,,,,,,,,
72,openstack/neutron,7.0.0a0,2015-06-17,,,,,,,,,33.0,1802.0,30.0,677.0,33.0,,,,,
