,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,openstack/neutron,2011.3,2011-09-23,RELEASE,260,38726,,,,,,,,,,,,,,,
1,openstack/neutron,essex-2,2011-12-14,RELEASE,294,41824,,,,,,,,,,,,,,,
2,openstack/neutron,essex-3,2012-01-25,RELEASE,280,38762,,,,,,,,,,,,,,,
3,openstack/neutron,essex-4,2012-02-29,RELEASE,351,46811,,,,,,,,,,,,,,,
4,openstack/neutron,essex-rc1,2012-03-19,RELEASE,360,47138,,,,,,,,,,,,,,,
5,openstack/neutron,essex-rc2,2012-04-03,RELEASE,360,47167,,,,,,,,,,,,,,,
6,openstack/neutron,2012.1,2012-04-05,RELEASE,360,47167,,,,,,,,,,,,,,,
7,openstack/neutron,folsom-1,2012-05-24,RELEASE,374,50071,,,,,,,,,,,2.0,35.0,5.0,91.0,-1.0
8,openstack/neutron,folsom-2,2012-07-05,RELEASE,417,57502,,,,,,,,,,,,,,,
9,openstack/neutron,folsom-3,2012-08-17,RELEASE,519,75217,,,,,,,,,,,,,,,
10,openstack/neutron,folsom-rc1,2012-09-12,RELEASE,543,82230,,,,,,,,,,,,,,,
11,openstack/neutron,folsom-rc2,2012-09-21,RELEASE,544,81749,,,,,,,,,,,,,,,
12,openstack/neutron,folsom-rc3,2012-09-26,RELEASE,543,81751,,,,,,,,,,,,,,,
13,openstack/neutron,2012.2,2012-09-27,RELEASE,543,81751,,,,,,,,,,,,,,,
14,openstack/neutron,grizzly-1,2012-11-23,RELEASE,548,81994,,,,,,,,,,,,,,,
15,openstack/neutron,2012.2.1,2012-11-29,RELEASE,545,82939,,,,,,,,,,,2.0,112.0,1.0,4.0,-1.0
16,openstack/neutron,grizzly-2,2013-01-10,RELEASE,606,95017,,,,,,,,,,,1.0,461.0,1.0,4.0,-1.0
17,openstack/neutron,2012.2.3,2013-01-31,RELEASE,548,83417,,,,,,,,,,,2.0,149.0,1.0,4.0,-1.0
18,openstack/neutron,2013.1.g3,2013-02-22,RELEASE,700,125296,,,,,,,,,,,3.0,785.0,5.0,20.0,-1.0
19,openstack/neutron,2013.1.rc1,2013-03-14,RELEASE,739,132732,,,,,,,,,,,1.0,228.0,1.0,2.0,-1.0
20,openstack/neutron,2013.1.rc2,2013-03-26,RELEASE,739,133512,,,,,,,,,,,2.0,71.0,1.0,2.0,-1.0
21,openstack/neutron,2013.1.rc3,2013-04-02,RELEASE,739,133709,,,,,,,,,,,,,,,
22,openstack/neutron,2013.1,2013-04-04,RELEASE,739,133709,,,,,,,,,,,,,,,
23,openstack/neutron,2012.2.4,2013-04-11,RELEASE,548,83572,,,,,,,,,,,2.0,168.0,1.0,4.0,-1.0
24,openstack/neutron,diablo-eol,2013-05-06,RELEASE,260,38726,,,,,,,,,,,,,,,
