,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,Automattic/mongoose,0.0.2,2010-07-09,BUG,22,2540,,,,,,,,,,,39.0,117.0,98.0,3044.0,-1.0
1,Automattic/mongoose,0.0.3,2010-08-28,BUG,21,2680,,,,,,,,,,,4.0,18.0,11.0,40.0,-1.0
2,Automattic/mongoose,0.0.4,2010-12-20,BUG,21,2684,,,,,,,,,,,3.0,5.0,5.0,22.0,-1.0
3,Automattic/mongoose,0.0.5,2010-12-29,BUG,21,2684,,,,,,,,,,,,,,,
4,Automattic/mongoose,0.0.6,2011-02-02,BUG,22,2747,,,,,,,,,,,1.0,2.0,1.0,36.0,-1.0
5,Automattic/mongoose,1.0.1,2011-02-02,BUG,179,28496,,,,,,,,,,,151.0,492.0,178.0,2419.0,-1.0
6,Automattic/mongoose,1.0.2,2011-02-02,BUG,180,28577,,,,,,,,,,,3.0,7.0,2.0,3.0,-1.0
7,Automattic/mongoose,1.0.3,2011-02-02,BUG,201,35632,,,,,,,,,,,154.0,503.0,180.0,2422.0,-1.0
8,Automattic/mongoose,1.0.4,2011-02-02,BUG,202,35673,,,,,,,,,,,,,,,
9,Automattic/mongoose,1.0.5,2011-02-02,BUG,202,35965,,,,,,,,,,,1.0,11.0,1.0,7.0,-1.0
10,Automattic/mongoose,1.0.6,2011-02-03,BUG,202,36050,,,,,,,,,,,,,,,
11,Automattic/mongoose,1.0.7,2011-02-05,BUG,202,36146,,,,,,,,,,,3.0,9.0,6.0,76.0,-1.0
12,Automattic/mongoose,1.0.8,2011-02-09,BUG,202,36196,,,,,,,,,,,5.0,9.0,5.0,45.0,-1.0
13,Automattic/mongoose,1.0.9,2011-02-09,BUG,202,36216,,,,,,,,,,,1.0,5.0,2.0,19.0,-1.0
14,Automattic/mongoose,1.0.10,2011-02-11,BUG,202,36264,,,,,,,,,,,,,,,
15,Automattic/mongoose,1.0.11,2011-02-14,BUG,204,38196,,,,,,,,,,,11.0,44.0,31.0,425.0,-1.0
16,Automattic/mongoose,1.0.12,2011-02-14,BUG,205,38320,,,,,,,,,,,1.0,9.0,3.0,278.0,-1.0
17,Automattic/mongoose,1.0.13,2011-02-16,BUG,205,38386,,,,,,,,,,,1.0,4.0,2.0,18.0,-1.0
18,Automattic/mongoose,1.0.14,2011-02-17,BUG,205,38414,,,,,,,,,,,1.0,3.0,2.0,36.0,-1.0
19,Automattic/mongoose,1.0.15,2011-02-18,BUG,205,38430,,,,,,,,,,,,,,,
20,Automattic/mongoose,1.0.16,2011-02-18,BUG,205,38466,,,,,,,,,,,1.0,5.0,1.0,3.0,-1.0
21,Automattic/mongoose,1.1.0,2011-02-25,BUG,206,38682,,,,,,,,,,,1.0,6.0,1.0,12.0,-1.0
22,Automattic/mongoose,1.1.1,2011-03-01,BUG,206,38814,,,,,,,,,,,,,,,
23,Automattic/mongoose,1.1.2,2011-03-03,BUG,206,38982,,,,,,,,,,,1.0,4.0,2.0,30.0,-1.0
24,Automattic/mongoose,1.1.3,2011-03-04,BUG,206,39130,,,,,,,,,,,1.0,9.0,1.0,2.0,-1.0
25,Automattic/mongoose,1.1.4,2011-03-09,BUG,206,39360,,,,,,,,,,,1.0,12.0,2.0,27.0,-1.0
