,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,Automattic/mongoose,0.0.2,2010-07-09,DOCS,22,2540,,,,,,,,,,,5.0,151.0,5.0,613.0,-1.0
1,Automattic/mongoose,0.0.3,2010-08-28,DOCS,21,2680,,,,,,,,,,,,,,,
2,Automattic/mongoose,0.0.4,2010-12-20,DOCS,21,2684,,,,,,,,,,,,,,,
3,Automattic/mongoose,0.0.5,2010-12-29,DOCS,21,2684,,,,,,,,,,,,,,,
4,Automattic/mongoose,0.0.6,2011-02-02,DOCS,22,2747,,,,,,,,,,,,,,,
5,Automattic/mongoose,1.0.1,2011-02-02,DOCS,179,28496,,,,,,,,,,,6.0,637.0,11.0,273.0,-1.0
6,Automattic/mongoose,1.0.2,2011-02-02,DOCS,180,28577,,,,,,,,,,,1.0,9.0,1.0,11.0,-1.0
7,Automattic/mongoose,1.0.3,2011-02-02,DOCS,201,35632,,,,,,,,,,,7.0,650.0,12.0,284.0,-1.0
8,Automattic/mongoose,1.0.4,2011-02-02,DOCS,202,35673,,,,,,,,,,,,,,,
9,Automattic/mongoose,1.0.5,2011-02-02,DOCS,202,35965,,,,,,,,,,,,,,,
10,Automattic/mongoose,1.0.6,2011-02-03,DOCS,202,36050,,,,,,,,,,,,,,,
11,Automattic/mongoose,1.0.7,2011-02-05,DOCS,202,36146,,,,,,,,,,,,,,,
12,Automattic/mongoose,1.0.8,2011-02-09,DOCS,202,36196,,,,,,,,,,,,,,,
13,Automattic/mongoose,1.0.9,2011-02-09,DOCS,202,36216,,,,,,,,,,,,,,,
14,Automattic/mongoose,1.0.10,2011-02-11,DOCS,202,36264,,,,,,,,,,,,,,,
15,Automattic/mongoose,1.0.11,2011-02-14,DOCS,204,38196,,,,,,,,,,,,,,,
16,Automattic/mongoose,1.0.12,2011-02-14,DOCS,205,38320,,,,,,,,,,,,,,,
17,Automattic/mongoose,1.0.13,2011-02-16,DOCS,205,38386,,,,,,,,,,,,,,,
18,Automattic/mongoose,1.0.14,2011-02-17,DOCS,205,38414,,,,,,,,,,,,,,,
19,Automattic/mongoose,1.0.15,2011-02-18,DOCS,205,38430,,,,,,,,,,,,,,,
20,Automattic/mongoose,1.0.16,2011-02-18,DOCS,205,38466,,,,,,,,,,,,,,,
21,Automattic/mongoose,1.1.0,2011-02-25,DOCS,206,38682,,,,,,,,,,,2.0,5.0,2.0,52.0,-1.0
22,Automattic/mongoose,1.1.1,2011-03-01,DOCS,206,38814,,,,,,,,,,,,,,,
23,Automattic/mongoose,1.1.2,2011-03-03,DOCS,206,38982,,,,,,,,,,,,,,,
24,Automattic/mongoose,1.1.3,2011-03-04,DOCS,206,39130,,,,,,,,,,,1.0,9.0,1.0,4.0,-1.0
25,Automattic/mongoose,1.1.4,2011-03-09,DOCS,206,39360,,,,,,,,,,,2.0,11.0,2.0,19.0,-1.0
26,Automattic/mongoose,1.1.5,2011-03-14,DOCS,206,39409,,,,,,,,,,,,,,,
27,Automattic/mongoose,1.1.6,2011-03-22,DOCS,206,39605,,,,,,,,,,,,,,,
28,Automattic/mongoose,1.1.7,2011-03-22,DOCS,206,39673,,,,,,,,,,,,,,,
29,Automattic/mongoose,1.1.8,2011-03-23,DOCS,206,39682,,,,,,,,,,,,,,,
30,Automattic/mongoose,1.1.9,2011-03-23,DOCS,206,39808,,,,,,,,,,,,,,,
31,Automattic/mongoose,1.1.10,2011-03-23,DOCS,206,39814,,,,,,,,,,,,,,,
32,Automattic/mongoose,1.1.11,2011-03-25,DOCS,206,39819,,,,,,,,,,,,,,,
33,Automattic/mongoose,1.1.12,2011-03-26,DOCS,210,40485,,,,,,,,,,,,,,,
34,Automattic/mongoose,1.1.13,2011-03-26,DOCS,210,40490,,,,,,,,,,,,,,,
35,Automattic/mongoose,1.1.14,2011-03-28,DOCS,210,40504,,,,,,,,,,,,,,,
36,Automattic/mongoose,1.1.15,2011-03-28,DOCS,210,40511,,,,,,,,,,,,,,,
