,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,Automattic/mongoose,0.0.2,2010-07-09,REFACTOR,22,2540,,,,,,,,,,,9.0,147.0,13.0,865.0,-1.0
1,Automattic/mongoose,0.0.3,2010-08-28,REFACTOR,21,2680,,,,,,,,,,,,,,,
2,Automattic/mongoose,0.0.4,2010-12-20,REFACTOR,21,2684,,,,,,,,,,,,,,,
3,Automattic/mongoose,0.0.5,2010-12-29,REFACTOR,21,2684,,,,,,,,,,,,,,,
4,Automattic/mongoose,0.0.6,2011-02-02,REFACTOR,22,2747,,,,,,,,,,,,,,,
5,Automattic/mongoose,1.0.1,2011-02-02,REFACTOR,179,28496,,,,,,,,,,,10.0,633.0,10.0,233.0,-1.0
6,Automattic/mongoose,1.0.2,2011-02-02,REFACTOR,180,28577,,,,,,,,,,,,,,,
7,Automattic/mongoose,1.0.3,2011-02-02,REFACTOR,201,35632,,,,,,,,,,,10.0,647.0,10.0,233.0,-1.0
8,Automattic/mongoose,1.0.4,2011-02-02,REFACTOR,202,35673,,,,,,,,,,,,,,,
9,Automattic/mongoose,1.0.5,2011-02-02,REFACTOR,202,35965,,,,,,,,,,,,,,,
10,Automattic/mongoose,1.0.6,2011-02-03,REFACTOR,202,36050,,,,,,,,,,,,,,,
11,Automattic/mongoose,1.0.7,2011-02-05,REFACTOR,202,36146,,,,,,,,,,,,,,,
12,Automattic/mongoose,1.0.8,2011-02-09,REFACTOR,202,36196,,,,,,,,,,,,,,,
13,Automattic/mongoose,1.0.9,2011-02-09,REFACTOR,202,36216,,,,,,,,,,,,,,,
14,Automattic/mongoose,1.0.10,2011-02-11,REFACTOR,202,36264,,,,,,,,,,,,,,,
15,Automattic/mongoose,1.0.11,2011-02-14,REFACTOR,204,38196,,,,,,,,,,,,,,,
16,Automattic/mongoose,1.0.12,2011-02-14,REFACTOR,205,38320,,,,,,,,,,,,,,,
17,Automattic/mongoose,1.0.13,2011-02-16,REFACTOR,205,38386,,,,,,,,,,,,,,,
18,Automattic/mongoose,1.0.14,2011-02-17,REFACTOR,205,38414,,,,,,,,,,,,,,,
19,Automattic/mongoose,1.0.15,2011-02-18,REFACTOR,205,38430,,,,,,,,,,,,,,,
20,Automattic/mongoose,1.0.16,2011-02-18,REFACTOR,205,38466,,,,,,,,,,,,,,,
21,Automattic/mongoose,1.1.0,2011-02-25,REFACTOR,206,38682,,,,,,,,,,,,,,,
22,Automattic/mongoose,1.1.1,2011-03-01,REFACTOR,206,38814,,,,,,,,,,,,,,,
23,Automattic/mongoose,1.1.2,2011-03-03,REFACTOR,206,38982,,,,,,,,,,,,,,,
24,Automattic/mongoose,1.1.3,2011-03-04,REFACTOR,206,39130,,,,,,,,,,,,,,,
25,Automattic/mongoose,1.1.4,2011-03-09,REFACTOR,206,39360,,,,,,,,,,,,,,,
26,Automattic/mongoose,1.1.5,2011-03-14,REFACTOR,206,39409,,,,,,,,,,,,,,,
27,Automattic/mongoose,1.1.6,2011-03-22,REFACTOR,206,39605,,,,,,,,,,,,,,,
28,Automattic/mongoose,1.1.7,2011-03-22,REFACTOR,206,39673,,,,,,,,,,,,,,,
29,Automattic/mongoose,1.1.8,2011-03-23,REFACTOR,206,39682,,,,,,,,,,,,,,,
30,Automattic/mongoose,1.1.9,2011-03-23,REFACTOR,206,39808,,,,,,,,,,,,,,,
31,Automattic/mongoose,1.1.10,2011-03-23,REFACTOR,206,39814,,,,,,,,,,,,,,,
32,Automattic/mongoose,1.1.11,2011-03-25,REFACTOR,206,39819,,,,,,,,,,,,,,,
33,Automattic/mongoose,1.1.12,2011-03-26,REFACTOR,210,40485,,,,,,,,,,,,,,,
34,Automattic/mongoose,1.1.13,2011-03-26,REFACTOR,210,40490,,,,,,,,,,,,,,,
35,Automattic/mongoose,1.1.14,2011-03-28,REFACTOR,210,40504,,,,,,,,,,,,,,,
36,Automattic/mongoose,1.1.15,2011-03-28,REFACTOR,210,40511,,,,,,,,,,,,,,,
37,Automattic/mongoose,1.1.16,2011-03-28,REFACTOR,210,40529,,,,,,,,,,,,,,,
38,Automattic/mongoose,1.1.17,2011-03-30,REFACTOR,210,40573,,,,,,,,,,,,,,,
39,Automattic/mongoose,1.1.18,2011-03-30,REFACTOR,210,40582,,,,,,,,,,,,,,,
40,Automattic/mongoose,1.1.19,2011-03-31,REFACTOR,210,40651,,,,,,,,,,,,,,,
41,Automattic/mongoose,1.1.20,2011-03-31,REFACTOR,210,40662,,,,,,,,,,,,,,,
42,Automattic/mongoose,1.1.21,2011-03-31,REFACTOR,210,40677,,,,,,,,,,,,,,,
43,Automattic/mongoose,1.1.22,2011-03-31,REFACTOR,210,40707,,,,,,,,,,,,,,,
44,Automattic/mongoose,1.1.23,2011-04-01,REFACTOR,210,40726,,,,,,,,,,,,,,,
45,Automattic/mongoose,1.1.25,2011-04-08,REFACTOR,210,40855,,,,,,,,,,,,,,,
46,Automattic/mongoose,1.3.0,2011-04-19,REFACTOR,210,41041,,,,,,,,,,,,,,,
47,Automattic/mongoose,1.3.1,2011-04-27,REFACTOR,211,41712,,,,,,,,,,,,,,,
48,Automattic/mongoose,1.3.2,2011-04-27,REFACTOR,211,41714,,,,,,,,,,,,,,,
49,Automattic/mongoose,1.3.3,2011-04-27,REFACTOR,211,41759,,,,,,,,,,,1.0,3.0,1.0,84.0,-1.0
50,Automattic/mongoose,1.3.4,2011-05-17,REFACTOR,213,42992,,,,,,,,,,,1.0,30.0,1.0,52.0,-1.0
51,Automattic/mongoose,1.3.5,2011-05-18,REFACTOR,213,43130,,,,,,,,,,,,,,,
52,Automattic/mongoose,1.3.6,2011-05-19,REFACTOR,213,43263,,,,,,,,,,,,,,,
53,Automattic/mongoose,1.3.7,2011-06-03,REFACTOR,213,43436,,,,,,,,,,,,,,,
54,Automattic/mongoose,1.4.0,2011-06-10,REFACTOR,213,43773,,,,,,,,,,,,,,,
55,Automattic/mongoose,1.5.0,2011-06-27,REFACTOR,297,54182,,,,,,,,,,,,,,,
