,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,openstack/cinder,folsom-3,2012-08-17,SUPPORT,356,242899,,,,,,,,,,,4.0,110.0,25.0,755.0,-1.0
1,openstack/cinder,folsom-rc1,2012-09-18,SUPPORT,361,247758,,,,,,,,,,,2.0,23.0,20.0,5076.0,-1.0
2,openstack/cinder,folsom-rc2,2012-09-25,SUPPORT,362,247887,,,,,,,,,,,,,,,
3,openstack/cinder,folsom-rc3,2012-09-26,SUPPORT,362,247886,,,,,,,,,,,,,,,
4,openstack/cinder,2012.2,2012-09-27,SUPPORT,362,247886,,,,,,,,,,,,,,,
5,openstack/cinder,grizzly-1,2012-11-23,SUPPORT,426,254284,,,,,,,,,,,2.0,101.0,27.0,968.0,-1.0
6,openstack/cinder,2012.2.1,2012-11-29,SUPPORT,362,247975,,,,,,,,,,,,,,,
7,openstack/cinder,grizzly-2,2013-01-10,SUPPORT,469,261632,,,,,,,,,,,7.0,186.0,37.0,1193.0,-1.0
8,openstack/cinder,2012.2.3,2013-01-31,SUPPORT,362,247983,,,,,,,,,,,,,,,
9,openstack/cinder,2013.1.g3,2013-02-21,SUPPORT,517,279026,1.0,415.0,38.0,1035.0,1.0,19.0,599.0,71.0,2127.0,4.0,14.0,292.0,56.0,2518.0,-1.0
10,openstack/cinder,2013.1.rc1,2013-03-15,SUPPORT,486,248484,,,,,,3.0,196.0,9.0,135.0,1.0,,,,,
11,openstack/cinder,2013.1.rc2,2013-03-25,SUPPORT,487,248686,,,,,,6.0,76.0,6.0,39.0,2.0,1.0,13.0,2.0,87.0,-1.0
12,openstack/cinder,2013.1.rc3,2013-03-27,SUPPORT,487,248848,,,,,,,,,,,,,,,
13,openstack/cinder,2013.1,2013-04-04,SUPPORT,487,248848,,,,,,,,,,,,,,,
14,openstack/cinder,2012.2.4,2013-04-11,SUPPORT,362,248127,,,,,,,,,,,,,,,
15,openstack/cinder,2013.1.1,2013-05-10,SUPPORT,486,248975,1.0,575.0,38.0,1035.0,1.0,28.0,942.0,86.0,2301.0,5.0,15.0,342.0,58.0,2605.0,-1.0
16,openstack/cinder,2013.2.b1,2013-05-30,SUPPORT,516,234349,,,,,,11.0,484.0,14.0,477.0,3.0,4.0,139.0,4.0,100.0,-1.0
17,openstack/cinder,2013.1.2,2013-06-06,SUPPORT,491,249244,,,,,,6.0,173.0,6.0,39.0,2.0,1.0,29.0,2.0,87.0,-1.0
18,openstack/cinder,2013.2.b2,2013-07-18,SUPPORT,570,353195,,,,,,54.0,1323.0,84.0,5436.0,9.0,4.0,177.0,4.0,100.0,-1.0
19,openstack/cinder,2013.1.3,2013-08-08,SUPPORT,491,249362,,,,,,6.0,249.0,6.0,39.0,2.0,1.0,33.0,2.0,87.0,-1.0
20,openstack/cinder,2013.2.b3,2013-09-06,SUPPORT,636,464801,,,,,,104.0,2414.0,203.0,16007.0,12.0,4.0,188.0,4.0,100.0,-1.0
