,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,openstack/cinder,folsom-3,2012-08-17,OTHER,356,242899,,,,,,23.0,18.0,19.0,1609.0,3.0,100.0,14.0,578.0,34612.0,-1.0
1,openstack/cinder,folsom-rc1,2012-09-18,OTHER,361,247758,,,,,,202.0,96.0,227.0,9178.0,13.0,16.0,9.0,25.0,1175.0,-1.0
2,openstack/cinder,folsom-rc2,2012-09-25,OTHER,362,247887,,,,,,9.0,3.0,,0.0,1.0,,,,,
3,openstack/cinder,folsom-rc3,2012-09-26,OTHER,362,247886,,,,,,5.0,5.0,4.0,22.0,2.0,,,,,
4,openstack/cinder,2012.2,2012-09-27,OTHER,362,247886,,,,,,,,,,,,,,,
5,openstack/cinder,grizzly-1,2012-11-23,OTHER,426,254284,,,,,,43.0,40.0,77.0,2273.0,7.0,84.0,19.0,453.0,13483.0,-1.0
6,openstack/cinder,2012.2.1,2012-11-29,OTHER,362,247975,,,,,,20.0,9.0,10.0,40.0,3.0,7.0,1.0,7.0,26.0,-1.0
7,openstack/cinder,grizzly-2,2013-01-10,OTHER,469,261632,,,,,,43.0,63.0,77.0,2273.0,7.0,151.0,42.0,754.0,27851.0,-1.0
8,openstack/cinder,2012.2.3,2013-01-31,OTHER,362,247983,,,,,,24.0,9.0,14.0,48.0,4.0,10.0,1.0,10.0,40.0,-1.0
9,openstack/cinder,2013.1.g3,2013-02-21,OTHER,517,279026,2.0,128.0,2.0,14.0,1.0,175.0,215.0,269.0,30672.0,18.0,232.0,74.0,964.0,43877.0,-1.0
10,openstack/cinder,2013.1.rc1,2013-03-15,OTHER,486,248484,1.0,51.0,7.0,422.0,1.0,87.0,103.0,255.0,102922.0,12.0,8.0,15.0,16.0,416.0,-1.0
11,openstack/cinder,2013.1.rc2,2013-03-25,OTHER,487,248686,,,,,,30.0,43.0,54.0,2205.0,2.0,10.0,4.0,13.0,83.0,-1.0
12,openstack/cinder,2013.1.rc3,2013-03-27,OTHER,487,248848,,,,,,9.0,5.0,12.0,255.0,2.0,,,,,
13,openstack/cinder,2013.1,2013-04-04,OTHER,487,248848,,,,,,,,,,,,,,,
14,openstack/cinder,2012.2.4,2013-04-11,OTHER,362,248127,,,,,,49.0,25.0,45.0,395.0,8.0,16.0,8.0,17.0,197.0,-1.0
15,openstack/cinder,2013.1.1,2013-05-10,OTHER,486,248975,3.0,208.0,9.0,436.0,2.0,328.0,386.0,611.0,136687.0,25.0,259.0,98.0,1001.0,44596.0,-1.0
16,openstack/cinder,2013.2.b1,2013-05-30,OTHER,516,234349,2.0,94.0,15.0,1107.0,1.0,242.0,155.0,333.0,13044.0,20.0,90.0,53.0,117.0,3603.0,-1.0
17,openstack/cinder,2013.1.2,2013-06-06,OTHER,491,249244,,,,,,83.0,74.0,99.0,3676.0,4.0,21.0,9.0,28.0,483.0,-1.0
18,openstack/cinder,2013.2.b2,2013-07-18,OTHER,570,353195,3.0,218.0,16.0,1108.0,1.0,767.0,444.0,1182.0,38267.0,46.0,118.0,63.0,296.0,32963.0,-1.0
19,openstack/cinder,2013.1.3,2013-08-08,OTHER,491,249362,,,,,,113.0,116.0,117.0,3884.0,8.0,23.0,11.0,30.0,492.0,-1.0
20,openstack/cinder,2013.2.b3,2013-09-06,OTHER,636,464801,3.0,402.0,16.0,1108.0,1.0,1422.0,877.0,2156.0,74785.0,66.0,126.0,66.0,355.0,47113.0,-1.0
21,openstack/cinder,2013.2.rc1,2013-10-04,OTHER,649,622753,2.0,109.0,2.0,16.0,2.0,384.0,256.0,1177.0,19160.0,23.0,5.0,6.0,56.0,71180.0,-1.0
22,openstack/cinder,2013.2.rc2,2013-10-11,OTHER,649,622952,,,,,,18.0,6.0,18.0,585.0,2.0,,,,,
23,openstack/cinder,2013.2.rc3,2013-10-16,OTHER,649,622961,,,,,,3.0,3.0,18.0,72.0,1.0,,,,,
24,openstack/cinder,2013.1.4,2013-10-17,OTHER,491,249650,,,,,,155.0,150.0,143.0,4107.0,11.0,24.0,11.0,31.0,505.0,-1.0
25,openstack/cinder,2013.2,2013-10-17,OTHER,649,622961,,,,,,,,,,,,,,,
26,openstack/cinder,folsom-eol,2013-11-19,OTHER,362,248127,,,,,,49.0,25.0,45.0,395.0,8.0,17.0,8.0,18.0,201.0,-1.0
27,openstack/cinder,2014.1.b1,2013-12-05,OTHER,665,738812,8.0,798.0,27.0,1560.0,3.0,2560.0,1692.0,4417.0,240737.0,93.0,371.0,161.0,1391.0,162586.0,-1.0
28,openstack/cinder,2013.2.1,2013-12-14,OTHER,649,623683,,,,,,93.0,48.0,109.0,2309.0,8.0,,,,,
29,openstack/cinder,2014.1.b2,2014-01-23,OTHER,655,766074,,,,,,833.0,433.0,1035.0,27282.0,50.0,3.0,1.0,289.0,588.0,-1.0
30,openstack/cinder,2013.2.2,2014-02-13,OTHER,649,624353,,,,,,141.0,66.0,180.0,4219.0,10.0,,,,,
31,openstack/cinder,2014.1.b3,2014-03-06,OTHER,718,837707,,,,,,1360.0,697.0,1678.0,70021.0,72.0,19.0,6.0,374.0,127817.0,-1.0
32,openstack/cinder,2013.1.5,2014-03-20,OTHER,491,249711,,,,,,176.0,155.0,159.0,4310.0,13.0,24.0,11.0,31.0,505.0,-1.0
33,openstack/cinder,2014.1.rc1,2014-03-27,OTHER,715,1037440,5.0,851.0,18.0,1124.0,2.0,3352.0,1941.0,5526.0,204894.0,120.0,151.0,78.0,785.0,246110.0,-1.0
34,openstack/cinder,grizzly-eol,2014-03-29,OTHER,491,249711,,,,,,176.0,155.0,159.0,4310.0,13.0,24.0,11.0,31.0,505.0,-1.0
35,openstack/cinder,2013.2.3,2014-04-03,OTHER,650,624843,5.0,549.0,18.0,1124.0,2.0,2009.0,1226.0,3556.0,98564.0,75.0,131.0,72.0,411.0,118293.0,-1.0
36,openstack/cinder,2014.1.rc2,2014-04-07,OTHER,715,956242,,,,,,1579.0,826.0,2226.0,111861.0,80.0,20.0,6.0,374.0,127817.0,-1.0
37,openstack/cinder,2014.1.rc3,2014-04-15,OTHER,715,956268,,,,,,,,,,,3.0,,4.0,38.0,-1.0
38,openstack/cinder,2014.1,2014-04-17,OTHER,715,956268,,,,,,,,,,,,,,,
39,openstack/cinder,2014.1.1,2014-06-05,OTHER,715,956389,,,,,,33.0,19.0,19.0,245.0,4.0,2.0,4.0,4.0,84.0,-1.0
40,openstack/cinder,2014.2.b1,2014-06-11,OTHER,654,190952,,,,,,284.0,139.0,588.0,2368768.0,29.0,12.0,4.0,24.0,527.0,-1.0
41,openstack/cinder,2014.2.b2,2014-07-24,OTHER,686,192615,,,,,,329.0,192.0,540.0,20692.0,22.0,1.0,4.0,2.0,53.0,-1.0
42,openstack/cinder,2014.1.2,2014-08-07,OTHER,715,956714,,,,,,127.0,57.0,108.0,2230.0,9.0,7.0,4.0,10.0,128.0,-1.0
43,openstack/cinder,2014.2.b3,2014-09-04,OTHER,781,237617,,,,,,987.0,515.0,1759.0,2468576.0,59.0,30.0,18.0,77.0,6744.0,-1.0
44,openstack/cinder,2013.2.4,2014-09-20,OTHER,652,625478,,,,,,244.0,121.0,249.0,4850.0,16.0,9.0,2.0,6.0,20.0,-1.0
45,openstack/cinder,havana-eol,2014-09-30,OTHER,652,625478,,,,,,,,,,,,,,,
46,openstack/cinder,2014.2.rc1,2014-10-01,OTHER,785,250650,,,,,,2761.0,1453.0,4275.0,2604631.0,119.0,63.0,25.0,502.0,147316.0,-1.0
47,openstack/cinder,2014.1.3,2014-10-02,OTHER,716,956963,,,,,,161.0,80.0,140.0,2879.0,13.0,12.0,8.0,14.0,138.0,-1.0
48,openstack/cinder,2014.2.rc2,2014-10-09,OTHER,777,238494,,,,,,1232.0,660.0,2122.0,2534340.0,66.0,53.0,19.0,141.0,19935.0,-1.0
49,openstack/cinder,2014.2.rc3,2014-10-15,OTHER,777,238344,,,,,,6.0,3.0,18.0,1569.0,1.0,,,,,
50,openstack/cinder,2014.2,2014-10-16,OTHER,777,238344,,,,,,,,,,,,,,,
51,openstack/cinder,2014.2.1,2014-12-04,OTHER,777,238913,,,,,,35.0,25.0,44.0,1551.0,7.0,,,,,
52,openstack/cinder,2015.1.0b1,2014-12-18,OTHER,824,267136,,,,,,606.0,311.0,1499.0,46009.0,47.0,29.0,9.0,66.0,6472.0,-1.0
53,openstack/cinder,2014.2.2,2015-02-05,OTHER,780,239815,,,,,,103.0,68.0,135.0,44445.0,17.0,10.0,,13.0,436.0,-1.0
54,openstack/cinder,2015.1.0b2,2015-02-05,OTHER,845,280286,,,,,,425.0,320.0,679.0,34308.0,33.0,4.0,,5.0,41.0,-1.0
55,openstack/cinder,2014.1.4,2015-03-13,OTHER,718,957988,,,,,,189.0,123.0,170.0,3405.0,20.0,14.0,13.0,15.0,140.0,-1.0
56,openstack/cinder,2015.1.0b3,2015-03-20,OTHER,803,278980,,,,,,2819.0,1632.0,4986.0,2685937.0,108.0,88.0,33.0,251.0,28272.0,-1.0
57,openstack/cinder,2014.2.3,2015-04-09,OTHER,780,240029,,,,,,133.0,72.0,147.0,44481.0,19.0,10.0,,13.0,436.0,-1.0
58,openstack/cinder,2015.1.0rc1,2015-04-09,OTHER,822,285433,1.0,72.0,1.0,15.0,1.0,191.0,173.0,243.0,17022.0,26.0,,,,,
59,openstack/cinder,2015.1.0rc2,2015-04-24,OTHER,822,286407,1.0,514.0,1.0,15.0,1.0,1822.0,1179.0,3168.0,209575.0,80.0,45.0,14.0,123.0,8773.0,-1.0
60,openstack/cinder,2015.1.0,2015-04-30,OTHER,822,286407,,,,,,,,,,,,,,,
61,openstack/cinder,7.0.0a0,2015-06-17,OTHER,887,309733,,,,,,772.0,404.0,1283.0,98945.0,51.0,12.0,1.0,14.0,437.0,-1.0
62,openstack/cinder,2014.1.5,2015-06-19,OTHER,718,958031,,,,,,194.0,127.0,174.0,3449.0,20.0,14.0,13.0,15.0,140.0,-1.0
63,openstack/cinder,7.0.0.0b1,2015-06-23,OTHER,903,313611,1.0,988.0,1.0,15.0,1.0,3884.0,2270.0,6629.0,2809607.0,130.0,104.0,39.0,295.0,29230.0,-1.0
64,openstack/cinder,icehouse-eol,2015-07-02,OTHER,718,958031,,,,,,194.0,127.0,174.0,3449.0,20.0,14.0,13.0,15.0,140.0,-1.0
65,openstack/cinder,2015.1.1,2015-07-28,OTHER,824,287796,,,,,,53.0,36.0,84.0,2702.0,9.0,,,,,
66,openstack/cinder,7.0.0.0b2,2015-07-28,OTHER,871,316835,1.0,1123.0,1.0,15.0,1.0,4132.0,2515.0,7128.0,2827657.0,135.0,178.0,93.0,448.0,40543.0,-1.0
67,openstack/cinder,7.0.0.0b3,2015-09-03,OTHER,914,348710,1.0,511.0,9.0,302.0,1.0,1475.0,1009.0,2454.0,148607.0,78.0,230.0,143.0,530.0,41488.0,-1.0
68,openstack/cinder,7.0.0.0rc1,2015-09-24,OTHER,919,364506,,,,,,223.0,164.0,208.0,5302.0,16.0,7.0,5.0,6.0,49.0,-1.0
69,openstack/cinder,7.0.0.0rc2,2015-10-06,OTHER,924,365819,,,,,,25.0,3.0,116.0,8580.0,5.0,,,,,
70,openstack/cinder,2015.1.2,2015-10-13,OTHER,824,288775,,,,,,78.0,70.0,106.0,3173.0,12.0,,,,,
71,openstack/cinder,7.0.0.0rc3,2015-10-13,OTHER,924,365821,1.0,589.0,9.0,302.0,1.0,1723.0,1179.0,2778.0,162489.0,85.0,237.0,148.0,536.0,41537.0,-1.0
72,openstack/cinder,7.0.0,2015-10-15,OTHER,924,365821,,,,,,,,,,,,,,,
73,openstack/cinder,2014.2.4,2015-11-19,OTHER,780,240437,,,,,,138.0,63.0,109.0,2653.0,21.0,3.0,,5.0,89.0,-1.0
74,openstack/cinder,8.0.0.0b1,2015-12-03,OTHER,968,389638,3.0,1295.0,12.0,321.0,1.0,4223.0,2775.0,6835.0,358346.0,129.0,339.0,193.0,818.0,57530.0,-1.0
75,openstack/cinder,juno-eol,2015-12-07,OTHER,780,240437,,,,,,138.0,63.0,109.0,2653.0,21.0,3.0,,5.0,89.0,-1.0
76,openstack/cinder,7.0.1,2015-12-22,OTHER,948,367469,2.0,1122.0,10.0,317.0,1.0,3604.0,2396.0,5946.0,331818.0,116.0,272.0,162.0,646.0,49874.0,-1.0
77,openstack/cinder,2015.1.3,2016-01-21,OTHER,824,289237,,,,,,101.0,79.0,116.0,3314.0,12.0,,,,,
78,openstack/cinder,8.0.0.0b2,2016-01-21,OTHER,1014,405027,1.0,291.0,2.0,4.0,1.0,1141.0,642.0,1570.0,67710.0,62.0,67.0,31.0,172.0,7656.0,-1.0
79,openstack/cinder,8.0.0.0b3,2016-03-03,OTHER,1084,499606,2.0,1031.0,11.0,306.0,1.0,3514.0,2161.0,5271.0,380069.0,136.0,304.0,179.0,708.0,49193.0,-1.0
80,openstack/cinder,8.0.0.0rc1,2016-03-17,OTHER,1095,514634,,,,,,416.0,228.0,299.0,10243.0,39.0,,,,,
81,openstack/cinder,8.0.0.0rc2,2016-03-29,OTHER,1099,552680,,,,,,26.0,21.0,24.0,1004.0,5.0,,,,,
82,openstack/cinder,8.0.0,2016-04-07,OTHER,1099,552680,,,,,,,,,,,,,,,
83,openstack/cinder,7.0.2,2016-04-19,OTHER,951,368582,,,,,,139.0,123.0,110.0,2750.0,19.0,,,,,
84,openstack/cinder,2015.1.4,2016-05-10,OTHER,824,289237,,,,,,104.0,79.0,119.0,3320.0,13.0,,,,,
85,openstack/cinder,kilo-eol,2016-05-11,OTHER,824,289237,,,,,,,,,,,,,,,
86,openstack/cinder,9.0.0.0b1,2016-06-01,OTHER,1371,562888,2.0,1339.0,11.0,306.0,1.0,4609.0,2832.0,6652.0,435989.0,165.0,318.0,187.0,739.0,49674.0,-1.0
87,openstack/cinder,9.0.0.0b2,2016-07-14,OTHER,1423,561505,,,,,,562.0,319.0,601.0,43660.0,49.0,17.0,8.0,58.0,8988.0,-1.0
88,openstack/cinder,8.1.0,2016-08-09,OTHER,1100,531927,,,,,,142.0,79.0,100.0,2705.0,21.0,,,,,
89,openstack/cinder,9.0.0.0b3,2016-09-02,OTHER,1539,584815,,,,,,2046.0,1193.0,4365.0,170155.0,102.0,49.0,27.0,149.0,11587.0,-1.0
90,openstack/cinder,9.0.0.0rc1,2016-09-15,OTHER,1538,587303,,,,,,225.0,168.0,140.0,4517.0,19.0,1.0,,5.0,87.0,-1.0
91,openstack/cinder,8.1.1,2016-09-20,OTHER,1105,532357,,,,,,168.0,99.0,156.0,3645.0,25.0,,,,,
92,openstack/cinder,9.0.0.0rc2,2016-09-29,OTHER,1540,588166,,,,,,2301.0,1380.0,4547.0,175983.0,110.0,50.0,27.0,154.0,11674.0,-1.0
93,openstack/cinder,9.0.0,2016-10-06,OTHER,1540,588166,,,,,,,,,,,,,,,
94,openstack/cinder,7.0.3,2016-11-15,OTHER,952,368630,,,,,,145.0,131.0,113.0,2792.0,20.0,,,,,
95,openstack/cinder,9.1.0,2016-11-15,OTHER,1542,589197,,,,,,28.0,22.0,20.0,474.0,7.0,2.0,,1.0,5.0,-1.0
96,openstack/cinder,10.0.0.0b1,2016-11-16,OTHER,1626,596069,1.0,1301.0,2.0,4.0,1.0,5041.0,2864.0,8543.0,449723.0,175.0,130.0,61.0,356.0,20073.0,-1.0
97,openstack/cinder,liberty-eol,2016-12-14,OTHER,952,368630,,,,,,145.0,131.0,113.0,2792.0,20.0,,,,,
98,openstack/cinder,10.0.0.0b2,2016-12-15,OTHER,1688,620288,1.0,1357.0,2.0,4.0,1.0,5221.0,2974.0,8729.0,456732.0,179.0,168.0,79.0,439.0,33989.0,-1.0
