,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
100,BrowserSync/browser-sync,v2.6.7,2015-04-29,,,,,,,,,,,,,,,,,,
101,BrowserSync/browser-sync,v2.6.6,2015-04-29,,,,,,,,,,,,,,,,,,
102,BrowserSync/browser-sync,v2.6.8,2015-04-29,,,,1.0,2.0,2.0,13.0,1.0,,,,,,,,,,
103,BrowserSync/browser-sync,v2.6.9,2015-04-29,,,,,,,,,,,,,,,,,,
104,BrowserSync/browser-sync,v2.6.10,2015-05-03,,,,2.0,1.0,2.0,21.0,2.0,,,,,,,,,,
105,BrowserSync/browser-sync,v2.6.11,2015-05-03,,,,,,,,,,,,,,,,,,
106,BrowserSync/browser-sync,v2.7.0,2015-05-04,,,,1.0,1.0,2.0,77.0,1.0,,,,,,,,,,
107,BrowserSync/browser-sync,v2.7.1,2015-05-05,,,,1.0,1.0,1.0,5.0,1.0,,,,,,,,,,
108,BrowserSync/browser-sync,v2.7.2,2015-05-20,,,,8.0,14.0,19.0,181.0,8.0,7.0,14.0,19.0,181.0,7.0,,,,,
109,BrowserSync/browser-sync,v2.7.3,2015-05-21,,,,1.0,2.0,5.0,97.0,1.0,,,,,,,,,,
110,BrowserSync/browser-sync,v2.7.4,2015-05-24,,,,,,,,,,,,,,,,,,
111,BrowserSync/browser-sync,v2.7.5,2015-05-26,,,,1.0,1.0,2.0,42.0,1.0,,,,,,,,,,
112,BrowserSync/browser-sync,v2.7.6,2015-05-28,,,,1.0,7.0,3.0,57.0,1.0,,,,,,,,,,
113,BrowserSync/browser-sync,v2.7.7,2015-06-09,,,,1.0,2.0,2.0,64.0,1.0,,,,,,,,,,
114,BrowserSync/browser-sync,v2.7.9,2015-06-11,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
115,BrowserSync/browser-sync,v2.7.8,2015-06-11,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,
116,BrowserSync/browser-sync,v2.7.10,2015-06-12,,,,,,,,,,,,,,,,,,
117,BrowserSync/browser-sync,v2.7.11,2015-06-16,,,,1.0,3.0,2.0,9.0,1.0,,,,,,,,,,
118,BrowserSync/browser-sync,v2.7.12,2015-06-17,,,,,,,,,,,,,,,,,,
119,BrowserSync/browser-sync,v2.7.13,2015-06-28,,,,1.0,7.0,2.0,56.0,1.0,,,,,,,,,,
120,BrowserSync/browser-sync,2.8.0,2015-07-19,,,,1.0,10.0,1.0,4.0,1.0,,,,,,,,,,
121,BrowserSync/browser-sync,2.8.1,2015-07-28,,,,3.0,15.0,7.0,67.0,3.0,,,,,,,,,,
122,BrowserSync/browser-sync,v2.8.1,2015-07-29,,,,,,,,,,,,,,,,,,
123,BrowserSync/browser-sync,v2.8.2,2015-07-31,BUG,286.0,60086.0,,,,,,,,,,,1.0,5.0,6.0,103.0,-1.0
124,BrowserSync/browser-sync,v2.8.3,2015-09-03,,,,4.0,4.0,9.0,190.0,4.0,,,,,,,,,,
125,BrowserSync/browser-sync,v2.9.1,2015-09-03,,,,1.0,1.0,3.0,66.0,1.0,,,,,,,,,,
126,BrowserSync/browser-sync,v2.9.0,2015-09-03,,,,,,,,,,,,,,,,,,
127,BrowserSync/browser-sync,v2.9.3,2015-09-08,,,,1.0,2.0,2.0,3.0,1.0,,,,,,,,,,
128,BrowserSync/browser-sync,v2.9.2,2015-09-08,BUG,286.0,60112.0,1.0,3.0,6.0,18.0,1.0,,,,,,1.0,3.0,1.0,2.0,-1.0
129,BrowserSync/browser-sync,v2.9.4,2015-09-21,BUG,286.0,60105.0,1.0,7.0,1.0,4.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,-1.0
130,BrowserSync/browser-sync,v2.9.5,2015-09-22,,,,1.0,2.0,3.0,24.0,1.0,,,,,,,,,,
131,BrowserSync/browser-sync,v2.9.6,2015-09-22,,,,,,,,,,,,,,,,,,
132,BrowserSync/browser-sync,v2.9.7,2015-09-29,,,,1.0,2.0,1.0,8.0,1.0,,,,,,,,,,
133,BrowserSync/browser-sync,v2.9.8,2015-10-01,BUG,286.0,60113.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,1.0,8.0,-1.0
134,BrowserSync/browser-sync,v2.9.10,2015-10-06,,,,1.0,2.0,1.0,9.0,1.0,,,,,,,,,,
135,BrowserSync/browser-sync,v2.9.9,2015-10-06,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
136,BrowserSync/browser-sync,v2.9.11,2015-10-10,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
137,BrowserSync/browser-sync,2.9.12,2015-11-05,,,,,,,,,,,,,,,,,,
138,BrowserSync/browser-sync,v2.10.0,2015-11-10,,,,,,,,,,,,,,,,,,
139,BrowserSync/browser-sync,v2.10.1,2015-12-15,,,,1.0,1.0,3.0,37.0,1.0,,,,,,,,,,
140,BrowserSync/browser-sync,v2.11.0,2016-01-04,,,,,,,,,,,,,,,,,,
141,BrowserSync/browser-sync,v2.11.1,2016-01-17,,,,,,,,,,,,,,,,,,
142,BrowserSync/browser-sync,v2.11.2,2016-03-22,,,,1.0,9.0,1.0,37.0,1.0,,,,,,,,,,
143,BrowserSync/browser-sync,v2.12.0,2016-04-11,BUG,304.0,61244.0,3.0,42.0,4.0,36.0,3.0,,,,,,1.0,4.0,1.0,3.0,-1.0
144,BrowserSync/browser-sync,v2.12.1,2016-04-11,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
145,BrowserSync/browser-sync,v2.12.3,2016-04-13,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
146,BrowserSync/browser-sync,v2.12.2,2016-04-13,,,,1.0,2.0,5.0,10.0,1.0,,,,,,,,,,
147,BrowserSync/browser-sync,v2.12.4,2016-04-25,,,,1.0,1.0,2.0,11.0,1.0,,,,,,,,,,
148,BrowserSync/browser-sync,v2.12.5,2016-04-25,,,,1.0,1.0,5.0,83.0,1.0,,,,,,,,,,
149,BrowserSync/browser-sync,v2.12.6,2016-05-10,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
150,BrowserSync/browser-sync,v2.12.7,2016-05-10,,,,1.0,2.0,2.0,14.0,1.0,,,,,,,,,,
151,BrowserSync/browser-sync,v2.12.8,2016-05-12,BUG,304.0,61342.0,1.0,3.0,1.0,16.0,1.0,,,,,,1.0,,1.0,3.0,-1.0
152,BrowserSync/browser-sync,v2.12.9,2016-05-27,BUG,305.0,65584.0,,,,,,,,,,,1.0,,1.0,2.0,-1.0
153,BrowserSync/browser-sync,v2.12.10,2016-05-27,,,,,,,,,,,,,,,,,,
154,BrowserSync/browser-sync,v2.12.11,2016-06-04,,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,
155,BrowserSync/browser-sync,v2.12.12,2016-06-04,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
156,BrowserSync/browser-sync,v2.13.0,2016-06-07,,,,2.0,5.0,13.0,926.0,2.0,,,,,,,,,,
157,BrowserSync/browser-sync,v2.14.0,2016-07-31,,,,,,,,,,,,,,,,,,
158,BrowserSync/browser-sync,v2.14.1,2016-08-30,,,,2.0,9.0,3.0,68.0,2.0,,,,,,,,,,
159,BrowserSync/browser-sync,v2.14.2,2016-08-30,,,,1.0,1.0,2.0,11.0,1.0,,,,,,,,,,
160,BrowserSync/browser-sync,v2.14.3,2016-08-30,BUG,307.0,65961.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
161,BrowserSync/browser-sync,v2.15.0,2016-09-05,,,,1.0,1.0,2.0,110.0,1.0,,,,,,,,,,
162,BrowserSync/browser-sync,v2.16.0,2016-09-14,,,,,,,,,,,,,,,,,,
163,BrowserSync/browser-sync,v2.16.1,2016-09-29,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,
164,BrowserSync/browser-sync,v2.17.0,2016-09-30,,,,1.0,9.0,2.0,98.0,1.0,,,,,,,,,,
165,BrowserSync/browser-sync,v2.17.1,2016-10-08,,,,,,,,,,,,,,,,,,
166,BrowserSync/browser-sync,v2.17.2,2016-10-09,,,,1.0,1.0,2.0,58.0,1.0,,,,,,,,,,
167,BrowserSync/browser-sync,v2.17.3,2016-10-12,,,,,,,,,,,,,,,,,,
168,BrowserSync/browser-sync,v2.17.4,2016-10-19,,,,,,,,,,,,,,,,,,
169,BrowserSync/browser-sync,v2.17.5,2016-10-19,,,,1.0,2.0,2.0,41.0,1.0,,,,,,,,,,
170,BrowserSync/browser-sync,v2.17.6,2016-11-13,,,,2.0,3.0,2.0,5.0,2.0,,,,,,,,,,
171,BrowserSync/browser-sync,v2.18.0,2016-11-16,,,,,,,,,,,,,,,,,,
172,BrowserSync/browser-sync,v2.18.1,2016-11-16,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,
173,BrowserSync/browser-sync,v2.18.2,2016-11-20,,,,1.0,5.0,2.0,12.0,1.0,,,,,,,,,,
174,BrowserSync/browser-sync,v2.18.3,2016-12-11,,,,2.0,6.0,2.0,79.0,2.0,,,,,,,,,,
175,BrowserSync/browser-sync,v2.18.5,2016-12-11,BUG,312.0,66798.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
176,BrowserSync/browser-sync,v2.18.4,2016-12-11,BUG,312.0,66798.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
177,BrowserSync/browser-sync,v2.18.6,2017-01-06,,,,,,,,,,,,,,,,,,
178,BrowserSync/browser-sync,v2.18.7,2017-01-30,,,,2.0,1.0,2.0,6.0,2.0,,,,,,,,,,
179,BrowserSync/browser-sync,v2.18.8,2017-02-13,,,,2.0,9.0,7.0,72.0,2.0,,,,,,,,,,
180,BrowserSync/browser-sync,v2.18.9,2017-05-15,BUG,314.0,66951.0,1.0,10.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,-1.0
181,BrowserSync/browser-sync,v2.18.11,2017-05-15,,,,1.0,1.0,2.0,4.0,1.0,,,,,,,,,,
182,BrowserSync/browser-sync,v2.18.10,2017-05-15,,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,
183,BrowserSync/browser-sync,v2.18.12,2017-05-21,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
184,BrowserSync/browser-sync,v2.18.13,2017-07-20,BUG,314.0,66854.0,,,,,,,,,,,1.0,2.0,1.0,4.0,-1.0
185,BrowserSync/browser-sync,v2.19.0,2017-12-19,,,,1.0,1.0,3.0,4923.0,1.0,,,,,,,,,,
186,BrowserSync/browser-sync,v2.20.0,2017-12-21,BUG,379.0,91618.0,2.0,12.0,1.0,17.0,2.0,59.0,128.0,,0.0,59.0,4.0,5.0,2.0,4.0,-1.0
187,BrowserSync/browser-sync,v2.20.1,2017-12-22,BUG,381.0,91648.0,,,,,,,,,,,2.0,1.0,6.0,46.0,-1.0
188,BrowserSync/browser-sync,v2.21.0,2017-12-22,,,,,,,,,,,,,,,,,,
189,BrowserSync/browser-sync,v2.22.0,2017-12-28,,,,5.0,33.0,88.0,10284.0,5.0,,,,,,,,,,
190,BrowserSync/browser-sync,v2.23.0,2017-12-29,,,,,,,,,,,,,,,,,,
191,BrowserSync/browser-sync,v2.23.1,2017-12-29,,,,,,,,,,,,,,,,,,
192,BrowserSync/browser-sync,v2.23.2,2018-01-01,BUG,405.0,93997.0,,,,,,59.0,3.0,,0.0,59.0,1.0,,1.0,1.0,-1.0
193,BrowserSync/browser-sync,v2.23.3,2018-01-05,,,,2.0,1.0,3.0,59.0,2.0,,,,,,,,,,
194,BrowserSync/browser-sync,v2.23.4,2018-01-10,,,,2.0,5.0,17.0,363.0,2.0,,,,,,,,,,
195,BrowserSync/browser-sync,v2.23.5,2018-01-10,,,,1.0,2.0,2.0,20.0,1.0,,,,,,,,,,
196,BrowserSync/browser-sync,v2.23.6,2018-01-24,,,,4.0,4.0,19.0,21587.0,4.0,,,,,,,,,,
197,BrowserSync/browser-sync,v2.23.7,2018-04-20,,,,1.0,3.0,4.0,32.0,1.0,,,,,,,,,,
198,BrowserSync/browser-sync,v2.24.0,2018-04-29,BUG,461.0,108947.0,3.0,19.0,24.0,200.0,3.0,59.0,193.0,,0.0,59.0,1.0,2.0,1.0,2.0,-1.0
199,BrowserSync/browser-sync,v2.24.1,2018-04-30,,,,1.0,,1.0,4.0,1.0,,,,,,,,,,
200,BrowserSync/browser-sync,v2.24.2,2018-05-02,,,,2.0,1.0,3.0,41.0,2.0,59.0,1.0,,0.0,59.0,,,,,
201,BrowserSync/browser-sync,v2.24.3,2018-05-03,,,,2.0,1.0,15.0,161.0,2.0,118.0,1.0,,0.0,118.0,,,,,
202,BrowserSync/browser-sync,v2.24.4,2018-05-03,,,,1.0,1.0,6.0,156.0,1.0,,,,,,,,,,
203,BrowserSync/browser-sync,v2.24.5,2018-06-24,,,,2.0,4.0,5.0,9928.0,2.0,,,,,,,,,,
204,BrowserSync/browser-sync,v2.24.6,2018-07-21,,,,,,,,,,,,,,,,,,
205,BrowserSync/browser-sync,v2.24.7,2018-08-26,,,,2.0,4.0,9.0,117.0,2.0,,,,,,,,,,
206,BrowserSync/browser-sync,v2.25.0-alpha.0,2018-09-17,BUG,777.0,156106.0,2.0,13.0,2.0,6.0,2.0,59.0,71.0,,0.0,59.0,1.0,1.0,2.0,312.0,-1.0
207,BrowserSync/browser-sync,v2.25.2-alpha.0,2018-10-06,,,,2.0,3.0,4.0,1137.0,2.0,,,,,,,,,,
208,BrowserSync/browser-sync,v2.25.3-alpha.0,2018-10-06,,,,1.0,1.0,3.0,10.0,1.0,,,,,,,,,,
209,BrowserSync/browser-sync,v2.26.0,2018-10-06,,,,,,,,,,,,,,,,,,
210,BrowserSync/browser-sync,v2.25.1-alpha.0,2018-10-06,,,,1.0,2.0,1.0,14.0,1.0,,,,,,,,,,
211,BrowserSync/browser-sync,v2.25.0,2018-10-06,,,,1.0,2.0,,0.0,1.0,,,,,,,,,,
212,BrowserSync/browser-sync,v2.26.2,2018-10-13,,,,1.0,1.0,7.0,5003.0,1.0,,,,,,,,,,
213,BrowserSync/browser-sync,v2.26.3,2018-10-13,,,,1.0,1.0,8.0,41.0,1.0,,,,,,,,,,
214,BrowserSync/browser-sync,v2.26.1,2018-10-13,,,,1.0,1.0,2.0,10.0,1.0,,,,,,,,,,
215,BrowserSync/browser-sync,v2.26.4,2019-04-22,BUG,778.0,157207.0,1.0,4.0,8.0,23671.0,1.0,,,,,,1.0,1.0,1.0,14.0,-1.0
216,BrowserSync/browser-sync,v2.26.5,2019-04-24,,,,1.0,1.0,2.0,287.0,1.0,,,,,,,,,,
217,BrowserSync/browser-sync,v2.26.6,2019-06-07,BUG,778.0,157322.0,,,,,,,,,,,1.0,10.0,,0.0,-1.0
218,BrowserSync/browser-sync,v2.26.7,2019-06-07,,,,,,,,,,,,,,,,,,
