,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,BrowserSync/browser-sync,0.7.5,2014-04-12,REFACTOR,112,47738,,,,,,,,,,,,,,,
1,BrowserSync/browser-sync,0.8.1,2014-04-18,REFACTOR,113,48598,,,,,,,,,,,,,,,
2,BrowserSync/browser-sync,0.9.0,2014-05-05,REFACTOR,117,48949,,,,,,,,,,,,,,,
3,BrowserSync/browser-sync,0.9.1,2014-05-05,REFACTOR,117,48964,,,,,,,,,,,,,,,
4,BrowserSync/browser-sync,1.0.0,2014-06-20,REFACTOR,124,49118,,,,,,,,,,,2.0,1.0,33.0,987.0,-1.0
5,BrowserSync/browser-sync,1.1.1,2014-06-25,REFACTOR,127,49455,,,,,,,,,,,1.0,1.0,10.0,237.0,-1.0
6,BrowserSync/browser-sync,1.2.0,2014-07-09,REFACTOR,132,49716,,,,,,,,,,,1.0,4.0,3.0,125.0,-1.0
7,BrowserSync/browser-sync,1.2.1,2014-07-09,REFACTOR,133,49810,,,,,,,,,,,,,,,
8,BrowserSync/browser-sync,1.3.2,2014-07-29,REFACTOR,141,50215,,,,,,,,,,,1.0,19.0,,0.0,-1.0
9,BrowserSync/browser-sync,1.3.3,2014-08-05,REFACTOR,142,50361,,,,,,,,,,,,,,,
10,BrowserSync/browser-sync,1.3.5,2014-08-10,REFACTOR,146,50608,,,,,,,,,,,,,,,
11,BrowserSync/browser-sync,1.3.4,2014-08-10,REFACTOR,146,50609,,,,,,,,,,,,,,,
12,BrowserSync/browser-sync,1.3.7,2014-09-10,REFACTOR,150,50851,,,,,,,,,,,,,,,
13,BrowserSync/browser-sync,1.4.0,2014-09-11,REFACTOR,146,50515,,,,,,,,,,,2.0,,16.0,92.0,-1.0
14,BrowserSync/browser-sync,1.5.0,2014-09-21,REFACTOR,156,50252,,,,,,,,,,,3.0,,17.0,819.0,-1.0
15,BrowserSync/browser-sync,1.5.1,2014-09-22,REFACTOR,157,50291,,,,,,,,,,,,,,,
16,BrowserSync/browser-sync,1.5.2,2014-09-28,REFACTOR,157,50351,,,,,,,,,,,,,,,
17,BrowserSync/browser-sync,1.5.3,2014-10-06,REFACTOR,160,50425,,,,,,,,,,,,,,,
18,BrowserSync/browser-sync,1.5.4,2014-10-06,REFACTOR,160,50426,,,,,,,,,,,,,,,
19,BrowserSync/browser-sync,1.5.5,2014-10-07,REFACTOR,160,50476,,,,,,,,,,,,,,,
20,BrowserSync/browser-sync,1.5.6,2014-10-08,REFACTOR,160,50481,,,,,,,,,,,,,,,
21,BrowserSync/browser-sync,1.5.7,2014-10-08,REFACTOR,160,50515,,,,,,,,,,,,,,,
22,BrowserSync/browser-sync,1.5.8,2014-10-13,REFACTOR,160,50590,,,,,,,,,,,,,,,
23,BrowserSync/browser-sync,1.5.9,2014-10-24,REFACTOR,162,50689,,,,,,,,,,,,,,,
24,BrowserSync/browser-sync,1.6.0,2014-10-24,REFACTOR,162,50734,,,,,,,,,,,,,,,
25,BrowserSync/browser-sync,1.6.1,2014-10-28,REFACTOR,162,50734,,,,,,,,,,,,,,,
26,BrowserSync/browser-sync,1.6.2,2014-10-29,REFACTOR,162,50810,,,,,,,,,,,,,,,
27,BrowserSync/browser-sync,1.6.3,2014-11-02,REFACTOR,168,51047,,,,,,,,,,,,,,,
28,BrowserSync/browser-sync,1.6.4,2014-11-08,REFACTOR,168,51055,,,,,,,,,,,,,,,
29,BrowserSync/browser-sync,1.6.5,2014-11-08,REFACTOR,168,51056,,,,,,,,,,,,,,,
30,BrowserSync/browser-sync,1.7.0,2014-11-16,REFACTOR,178,51624,,,,,,,,,,,,,,,
31,BrowserSync/browser-sync,1.7.1,2014-11-22,REFACTOR,178,51784,,,,,,,,,,,,,,,
32,BrowserSync/browser-sync,1.7.2,2014-11-29,REFACTOR,183,51944,,,,,,,,,,,,,,,
33,BrowserSync/browser-sync,v1.7.3,2014-12-14,REFACTOR,183,51551,,,,,,,,,,,,,,,
34,BrowserSync/browser-sync,v1.8.0,2014-12-16,REFACTOR,186,51656,,,,,,,,,,,,,,,
35,BrowserSync/browser-sync,v1.8.1,2014-12-19,REFACTOR,186,51656,,,,,,,,,,,,,,,
36,BrowserSync/browser-sync,v1.8.2,2014-12-22,REFACTOR,188,51739,,,,,,,,,,,,,,,
37,BrowserSync/browser-sync,v1.8.3,2015-01-03,REFACTOR,187,51736,,,,,,,,,,,,,,,
38,BrowserSync/browser-sync,v2,2015-01-03,REFACTOR,191,52326,,,,,,,,,,,1.0,,9.0,295.0,-1.0
39,BrowserSync/browser-sync,v2-rc1,2015-01-07,REFACTOR,191,52391,,,,,,,,,,,,,,,
40,BrowserSync/browser-sync,v2-rc1.1,2015-01-09,REFACTOR,192,52449,,,,,,,,,,,,,,,
41,BrowserSync/browser-sync,v2-rc1.2,2015-01-09,REFACTOR,192,52489,,,,,,,,,,,,,,,
42,BrowserSync/browser-sync,v1.9.0,2015-01-10,REFACTOR,187,51743,,,,,,,,,,,,,,,
43,BrowserSync/browser-sync,v2-rc1.3,2015-01-13,REFACTOR,193,52673,,,,,,,,,,,1.0,,9.0,295.0,-1.0
44,BrowserSync/browser-sync,v2-rc1.4,2015-01-13,REFACTOR,193,52679,,,,,,,,,,,,,,,
45,BrowserSync/browser-sync,v2-rc1.5,2015-01-13,REFACTOR,193,52682,,,,,,,,,,,,,,,
46,BrowserSync/browser-sync,v2-rc1.7,2015-01-14,REFACTOR,193,52659,,,,,,,,,,,,,,,
47,BrowserSync/browser-sync,v2-rc1.6,2015-01-14,REFACTOR,194,53354,,,,,,,,,,,,,,,
