,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,BrowserSync/browser-sync,0.7.5,2014-04-12,OTHER,112,47738,,,,,,,,,,,5.0,,4.0,19.0,-1.0
1,BrowserSync/browser-sync,0.8.1,2014-04-18,OTHER,113,48598,,,,,,,,,,,17.0,2.0,25.0,852.0,-1.0
2,BrowserSync/browser-sync,0.9.0,2014-05-05,OTHER,117,48949,,,,,,,,,,,16.0,,47.0,651.0,-1.0
3,BrowserSync/browser-sync,0.9.1,2014-05-05,OTHER,117,48964,,,,,,,,,,,3.0,,5.0,27.0,-1.0
4,BrowserSync/browser-sync,1.0.0,2014-06-20,OTHER,124,49118,,,,,,,,,,,30.0,1.0,129.0,2731.0,-1.0
5,BrowserSync/browser-sync,1.1.1,2014-06-25,OTHER,127,49455,,,,,,,,,,,5.0,1.0,14.0,125.0,-1.0
6,BrowserSync/browser-sync,1.2.0,2014-07-09,OTHER,132,49716,,,,,,,,,,,22.0,1.0,158.0,2485.0,-1.0
7,BrowserSync/browser-sync,1.2.1,2014-07-09,OTHER,133,49810,,,,,,,,,,,,,,,
8,BrowserSync/browser-sync,1.3.2,2014-07-29,OTHER,141,50215,,,,,,,,,,,29.0,12.0,114.0,1187.0,-1.0
9,BrowserSync/browser-sync,1.3.3,2014-08-05,OTHER,142,50361,,,,,,,,,,,4.0,,9.0,186.0,-1.0
10,BrowserSync/browser-sync,1.3.5,2014-08-10,OTHER,146,50608,,,,,,,,,,,1.0,,1.0,7.0,-1.0
11,BrowserSync/browser-sync,1.3.4,2014-08-10,OTHER,146,50609,,,,,,,,,,,4.0,,14.0,300.0,-1.0
12,BrowserSync/browser-sync,1.3.7,2014-09-10,OTHER,150,50851,,,,,,,,,,,14.0,1.0,66.0,611.0,-1.0
13,BrowserSync/browser-sync,1.4.0,2014-09-11,OTHER,146,50515,,,,,,,,,,,9.0,,11.0,122.0,-1.0
14,BrowserSync/browser-sync,1.5.0,2014-09-21,OTHER,156,50252,,,,,,,,,,,34.0,,120.0,6486.0,-1.0
15,BrowserSync/browser-sync,1.5.1,2014-09-22,OTHER,157,50291,,,,,,,,,,,,,,,
16,BrowserSync/browser-sync,1.5.2,2014-09-28,OTHER,157,50351,,,,,,,,,,,13.0,,87.0,533.0,-1.0
17,BrowserSync/browser-sync,1.5.3,2014-10-06,OTHER,160,50425,,,,,,,,,,,18.0,,29.0,181.0,-1.0
18,BrowserSync/browser-sync,1.5.4,2014-10-06,OTHER,160,50426,,,,,,,,,,,3.0,,3.0,21.0,-1.0
19,BrowserSync/browser-sync,1.5.5,2014-10-07,OTHER,160,50476,,,,,,,,,,,1.0,,1.0,2.0,-1.0
20,BrowserSync/browser-sync,1.5.6,2014-10-08,OTHER,160,50481,,,,,,,,,,,2.0,,,0.0,-1.0
21,BrowserSync/browser-sync,1.5.7,2014-10-08,OTHER,160,50515,,,,,,,,,,,,,,,
22,BrowserSync/browser-sync,1.5.8,2014-10-13,OTHER,160,50590,,,,,,,,,,,6.0,,8.0,133.0,-1.0
23,BrowserSync/browser-sync,1.5.9,2014-10-24,OTHER,162,50689,,,,,,,,,,,14.0,,11.0,121.0,-1.0
24,BrowserSync/browser-sync,1.6.0,2014-10-24,OTHER,162,50734,,,,,,,,,,,1.0,,,0.0,-1.0
25,BrowserSync/browser-sync,1.6.1,2014-10-28,OTHER,162,50734,,,,,,,,,,,,,,,
26,BrowserSync/browser-sync,1.6.2,2014-10-29,OTHER,162,50810,,,,,,,,,,,,,,,
27,BrowserSync/browser-sync,1.6.3,2014-11-02,OTHER,168,51047,,,,,,,,,,,1.0,,2.0,10.0,-1.0
28,BrowserSync/browser-sync,1.6.4,2014-11-08,OTHER,168,51055,,,,,,,,,,,1.0,1.0,1.0,8.0,-1.0
29,BrowserSync/browser-sync,1.6.5,2014-11-08,OTHER,168,51056,,,,,,,,,,,1.0,,2.0,3.0,-1.0
30,BrowserSync/browser-sync,1.7.0,2014-11-16,OTHER,178,51624,,,,,,,,,,,31.0,,46.0,448.0,-1.0
31,BrowserSync/browser-sync,1.7.1,2014-11-22,OTHER,178,51784,,,,,,,,,,,9.0,,22.0,254.0,-1.0
32,BrowserSync/browser-sync,1.7.2,2014-11-29,OTHER,183,51944,,,,,,,,,,,22.0,,24.0,198.0,-1.0
33,BrowserSync/browser-sync,v1.7.3,2014-12-14,OTHER,183,51551,,,,,,,,,,,4.0,,6.0,809.0,-1.0
34,BrowserSync/browser-sync,v1.8.0,2014-12-16,OTHER,186,51656,,,,,,,,,,,7.0,1.0,11.0,77.0,-1.0
35,BrowserSync/browser-sync,v1.8.1,2014-12-19,OTHER,186,51656,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
36,BrowserSync/browser-sync,v1.8.2,2014-12-22,OTHER,188,51739,,,,,,,,,,,8.0,,8.0,38.0,-1.0
37,BrowserSync/browser-sync,v1.8.3,2015-01-03,OTHER,187,51736,,,,,,,,,,,12.0,,19.0,155.0,-1.0
38,BrowserSync/browser-sync,v2,2015-01-03,OTHER,191,52326,,,,,,,,,,,31.0,,177.0,5484.0,-1.0
39,BrowserSync/browser-sync,v2-rc1,2015-01-07,OTHER,191,52391,,,,,,,,,,,2.0,,5.0,91.0,-1.0
40,BrowserSync/browser-sync,v2-rc1.1,2015-01-09,OTHER,192,52449,,,,,,,,,,,1.0,,3.0,58.0,-1.0
41,BrowserSync/browser-sync,v2-rc1.2,2015-01-09,OTHER,192,52489,,,,,,,,,,,1.0,,2.0,40.0,-1.0
42,BrowserSync/browser-sync,v1.9.0,2015-01-10,OTHER,187,51743,,,,,,,,,,,2.0,,2.0,4.0,-1.0
43,BrowserSync/browser-sync,v2-rc1.3,2015-01-13,OTHER,193,52673,,,,,,,,,,,38.0,,193.0,5749.0,-1.0
44,BrowserSync/browser-sync,v2-rc1.4,2015-01-13,OTHER,193,52679,,,,,,,,,,,,,,,
45,BrowserSync/browser-sync,v2-rc1.5,2015-01-13,OTHER,193,52682,,,,,,,,,,,1.0,,1.0,15.0,-1.0
46,BrowserSync/browser-sync,v2-rc1.7,2015-01-14,OTHER,193,52659,,,,,,,,,,,1.0,,1.0,695.0,-1.0
47,BrowserSync/browser-sync,v2-rc1.6,2015-01-14,OTHER,194,53354,,,,,,,,,,,1.0,,3.0,722.0,-1.0
48,BrowserSync/browser-sync,v2-rc1.8,2015-01-19,OTHER,193,52661,,,,,,,,,,,1.0,,2.0,6.0,-1.0
49,BrowserSync/browser-sync,v2-rc1.9,2015-01-19,OTHER,193,52667,,,,,,,,,,,1.0,,1.0,14.0,-1.0
50,BrowserSync/browser-sync,v2-rc1.10,2015-01-19,OTHER,194,52771,,,,,,,,,,,1.0,,7.0,182.0,-1.0
51,BrowserSync/browser-sync,v2-rc2.3,2015-01-20,OTHER,194,52820,,,,,,,,,,,,,,,
52,BrowserSync/browser-sync,v2-rc2.1,2015-01-20,OTHER,194,52820,,,,,,,,,,,,,,,
53,BrowserSync/browser-sync,v2-rc2,2015-01-20,OTHER,194,52820,,,,,,,,,,,1.0,,4.0,203.0,-1.0
54,BrowserSync/browser-sync,1.9.1,2015-01-21,OTHER,187,51743,,,,,,,,,,,1.0,,1.0,2.0,-1.0
55,BrowserSync/browser-sync,v2-rc2.2,2015-01-22,OTHER,194,52820,,,,,,,,,,,46.0,,214.0,7594.0,-1.0
56,BrowserSync/browser-sync,v2-rc2.4,2015-01-22,OTHER,194,52833,,,,,,,,,,,,,,,
57,BrowserSync/browser-sync,v2-rc2.5,2015-01-22,OTHER,194,52869,,,,,,,,,,,1.0,,5.0,46.0,-1.0
58,BrowserSync/browser-sync,v2-rc2.6,2015-01-22,OTHER,194,52911,,,,,,,,,,,1.0,,2.0,42.0,-1.0
59,BrowserSync/browser-sync,v2-rc2.7,2015-01-22,OTHER,194,52952,,,,,,,,,,,1.0,,2.0,41.0,-1.0
60,BrowserSync/browser-sync,v2-rc2.9,2015-01-25,OTHER,198,53035,,,,,,,,,,,1.0,,3.0,7.0,-1.0
61,BrowserSync/browser-sync,v2-rc2.8,2015-01-25,OTHER,198,53040,,,,,,,,,,,7.0,,20.0,477.0,-1.0
62,BrowserSync/browser-sync,v2-rc3,2015-01-27,OTHER,200,53383,,,,,,,,,,,3.0,,9.0,372.0,-1.0
63,BrowserSync/browser-sync,v2-rc3.1,2015-01-27,OTHER,200,53479,,,,,,,,,,,1.0,,4.0,120.0,-1.0
64,BrowserSync/browser-sync,v2-rc3.2,2015-01-27,OTHER,200,53490,,,,,,,,,,,1.0,,2.0,15.0,-1.0
