,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jekyll/jekyll,v0.1.4,2008-12-08,REFACTOR,30,1150,,,,,,,,,,,,,,,
1,jekyll/jekyll,v0.1.5,2008-12-12,REFACTOR,31,1337,,,,,,,,,,,,,,,
2,jekyll/jekyll,v0.1.6,2008-12-13,REFACTOR,34,1419,,,,,,,,,,,,,,,
3,jekyll/jekyll,v0.2.0,2008-12-14,REFACTOR,34,1603,,,,,,,,,,,,,,,
4,jekyll/jekyll,v0.2.1,2008-12-15,REFACTOR,34,1654,,,,,,,,,,,,,,,
5,jekyll/jekyll,v0.3.0,2008-12-24,REFACTOR,38,1984,,,,,,,,,,,,,,,
6,jekyll/jekyll,v0.4.0,2009-02-03,REFACTOR,45,2421,,,,,,,,,,,,,,,
7,jekyll/jekyll,v0.4.1,2009-02-10,REFACTOR,45,2437,,,,,,,,,,,,,,,
8,jekyll/jekyll,v0.4.4,2009-02-16,REFACTOR,53,2634,,,,,,,,,,,,,,,
9,jekyll/jekyll,v0.4.5,2009-03-08,REFACTOR,53,2658,,,,,,,,,,,,,,,
10,jekyll/jekyll,v0.5.0,2009-04-07,REFACTOR,56,3378,,,,,,,,,,,3.0,65.0,27.0,879.0,-1.0
11,jekyll/jekyll,v0.5.1,2009-05-06,REFACTOR,58,3244,,,,,,,,,,,,,,,
12,jekyll/jekyll,v0.5.2,2009-06-24,REFACTOR,69,3767,,,,,,,,,,,,,,,
13,jekyll/jekyll,v0.5.4,2009-08-24,REFACTOR,70,3811,,,,,,,,,,,,,,,
14,jekyll/jekyll,v0.5.5,2010-01-08,REFACTOR,71,3952,,,,,,,,,,,,,,,
15,jekyll/jekyll,v0.5.6,2010-01-08,REFACTOR,72,3997,,,,,,,,,,,1.0,15.0,1.0,7.0,-1.0
16,jekyll/jekyll,v0.5.7,2010-01-12,REFACTOR,80,4207,,,,,,,,,,,,,,,
17,jekyll/jekyll,v0.6.0,2010-06-22,REFACTOR,90,4905,,,,,,,,,,,,,,,
18,jekyll/jekyll,v0.6.1,2010-06-23,REFACTOR,90,4909,,,,,,,,,,,,,,,
19,jekyll/jekyll,v0.6.2,2010-06-25,REFACTOR,90,4916,,,,,,,,,,,,,,,
20,jekyll/jekyll,v0.7.0,2010-08-24,REFACTOR,91,4960,,,,,,,,,,,,,,,
21,jekyll/jekyll,ruby-1.9.2,2010-08-30,REFACTOR,91,4964,,,,,,,,,,,,,,,
22,jekyll/jekyll,v0.8.0,2010-11-22,REFACTOR,95,5244,,,,,,,,,,,,,,,
23,jekyll/jekyll,v0.9.0,2010-12-15,REFACTOR,97,5467,,,,,,,,,,,,,,,
