,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jekyll/jekyll,v0.1.4,2008-12-08,UPGRADE,30,1150,,,,,,,,,,,,,,,
1,jekyll/jekyll,v0.1.5,2008-12-12,UPGRADE,31,1337,,,,,,,,,,,,,,,
2,jekyll/jekyll,v0.1.6,2008-12-13,UPGRADE,34,1419,,,,,,,,,,,,,,,
3,jekyll/jekyll,v0.2.0,2008-12-14,UPGRADE,34,1603,,,,,,,,,,,,,,,
4,jekyll/jekyll,v0.2.1,2008-12-15,UPGRADE,34,1654,,,,,,,,,,,1.0,9.0,5.0,25.0,-1.0
5,jekyll/jekyll,v0.3.0,2008-12-24,UPGRADE,38,1984,,,,,,,,,,,,,,,
6,jekyll/jekyll,v0.4.0,2009-02-03,UPGRADE,45,2421,,,,,,,,,,,,,,,
7,jekyll/jekyll,v0.4.1,2009-02-10,UPGRADE,45,2437,,,,,,,,,,,,,,,
8,jekyll/jekyll,v0.4.4,2009-02-16,UPGRADE,53,2634,,,,,,,,,,,,,,,
9,jekyll/jekyll,v0.4.5,2009-03-08,UPGRADE,53,2658,,,,,,,,,,,,,,,
10,jekyll/jekyll,v0.5.0,2009-04-07,UPGRADE,56,3378,,,,,,,,,,,,,,,
11,jekyll/jekyll,v0.5.1,2009-05-06,UPGRADE,58,3244,,,,,,,,,,,,,,,
12,jekyll/jekyll,v0.5.2,2009-06-24,UPGRADE,69,3767,,,,,,,,,,,,,,,
13,jekyll/jekyll,v0.5.4,2009-08-24,UPGRADE,70,3811,,,,,,,,,,,,,,,
14,jekyll/jekyll,v0.5.5,2010-01-08,UPGRADE,71,3952,,,,,,,,,,,,,,,
15,jekyll/jekyll,v0.5.6,2010-01-08,UPGRADE,72,3997,,,,,,,,,,,,,,,
16,jekyll/jekyll,v0.5.7,2010-01-12,UPGRADE,80,4207,,,,,,,,,,,,,,,
17,jekyll/jekyll,v0.6.0,2010-06-22,UPGRADE,90,4905,,,,,,,,,,,1.0,68.0,10.0,118.0,-1.0
18,jekyll/jekyll,v0.6.1,2010-06-23,UPGRADE,90,4909,,,,,,,,,,,,,,,
19,jekyll/jekyll,v0.6.2,2010-06-25,UPGRADE,90,4916,,,,,,,,,,,,,,,
20,jekyll/jekyll,v0.7.0,2010-08-24,UPGRADE,91,4960,,,,,,,,,,,,,,,
21,jekyll/jekyll,ruby-1.9.2,2010-08-30,UPGRADE,91,4964,,,,,,,,,,,,,,,
22,jekyll/jekyll,v0.8.0,2010-11-22,UPGRADE,95,5244,,,,,,,,,,,,,,,
23,jekyll/jekyll,v0.9.0,2010-12-15,UPGRADE,97,5467,,,,,,,,,,,,,,,
24,jekyll/jekyll,v0.10.0,2010-12-16,UPGRADE,97,5475,,,,,,,,,,,,,,,
25,jekyll/jekyll,v0.11.0,2011-07-10,UPGRADE,114,7614,,,,,,,,,,,2.0,86.0,3.0,13.0,-1.0
26,jekyll/jekyll,v0.11.1,2011-12-27,UPGRADE,103,6124,,,,,,,,,,,,,,,
27,jekyll/jekyll,v0.11.2,2011-12-27,UPGRADE,103,6128,,,,,,,,,,,,,,,
28,jekyll/jekyll,v0.12.0,2012-12-22,UPGRADE,111,7060,,,,,,,,,,,,,,,
29,jekyll/jekyll,v0.12.1,2013-02-19,UPGRADE,111,7069,,,,,,,,,,,,,,,
30,jekyll/jekyll,v1.0.0.beta1,2013-03-14,UPGRADE,162,12294,,,,,,,,,,,,,,,
31,jekyll/jekyll,v1.0.0.beta2,2013-03-19,UPGRADE,176,11673,,,,,,,,,,,,,,,
32,jekyll/jekyll,v1.0.0.beta3,2013-04-04,UPGRADE,178,11710,,,,,,,,,,,,,,,
33,jekyll/jekyll,v1.0.0.beta4,2013-04-09,UPGRADE,179,12395,,,,,,,,,,,,,,,
34,jekyll/jekyll,v1.0.0.rc1,2013-04-16,UPGRADE,187,12874,,,,,,,,,,,1.0,103.0,3.0,13.0,-1.0
35,jekyll/jekyll,v1.0.0,2013-05-06,UPGRADE,190,13513,,,,,,,,,,,,,,,
36,jekyll/jekyll,v1.0.1,2013-05-08,UPGRADE,190,13601,,,,,,,,,,,1.0,53.0,1.0,2.0,-1.0
37,jekyll/jekyll,v1.0.2,2013-05-12,UPGRADE,191,13683,,,,,,,,,,,,,,,
38,jekyll/jekyll,v1.0.3,2013-06-07,UPGRADE,194,14611,,,,,,,,,,,1.0,142.0,1.0,2.0,-1.0
39,jekyll/jekyll,v1.1.0,2013-07-14,UPGRADE,214,15767,,,,,,,,,,,1.0,242.0,1.0,6.0,-1.0
40,jekyll/jekyll,v1.1.1,2013-07-24,UPGRADE,218,16099,,,,,,,,,,,,,,,
41,jekyll/jekyll,v1.0.4,2013-07-25,UPGRADE,194,14608,,,,,,,,,,,,,,,
42,jekyll/jekyll,v1.1.2,2013-07-25,UPGRADE,220,16145,,,,,,,,,,,,,,,
43,jekyll/jekyll,v1.2.0,2013-09-06,UPGRADE,225,16086,,,,,,,,,,,1.0,529.0,1.0,6.0,-1.0
44,jekyll/jekyll,v1.2.1,2013-09-14,UPGRADE,228,16267,,,,,,,,,,,1.0,63.0,1.0,2.0,-1.0
45,jekyll/jekyll,v1.3.0.rc,2013-10-29,UPGRADE,237,16974,,,,,,,,,,,,,,,
46,jekyll/jekyll,v1.3.0,2013-11-04,UPGRADE,238,17036,,,,,,,,,,,,,,,
47,jekyll/jekyll,v1.3.1,2013-11-26,UPGRADE,241,17022,,,,,,,,,,,,,,,
48,jekyll/jekyll,v1.4.0,2013-12-07,UPGRADE,243,17117,,,,,,,,,,,1.0,41.0,1.0,2.0,-1.0
49,jekyll/jekyll,v1.4.1,2013-12-09,UPGRADE,243,17132,,,,,,,,,,,,,,,
50,jekyll/jekyll,v1.4.2,2013-12-16,UPGRADE,244,17198,,,,,,,,,,,,,,,
51,jekyll/jekyll,v1.4.3,2014-01-13,UPGRADE,248,17314,,,,,,,,,,,,,,,
52,jekyll/jekyll,v2.0.0.alpha.1,2014-02-13,UPGRADE,266,18729,2.0,400.0,1.0,2.0,2.0,,,,,,2.0,170.0,2.0,4.0,-1.0
53,jekyll/jekyll,v1.5.0,2014-03-24,UPGRADE,249,17379,,,,,,,,,,,,,,,
54,jekyll/jekyll,v2.0.0.alpha.2,2014-03-26,UPGRADE,284,19464,5.0,655.0,5.0,23.0,5.0,,,,,,2.0,242.0,2.0,4.0,-1.0
55,jekyll/jekyll,v1.5.1,2014-03-28,UPGRADE,251,17431,,,,,,,,,,,,,,,
56,jekyll/jekyll,v2.0.0.alpha.3,2014-04-14,UPGRADE,305,20656,5.0,798.0,5.0,23.0,5.0,,,,,,2.0,314.0,2.0,4.0,-1.0
57,jekyll/jekyll,v2.0.0.rc1,2014-04-25,UPGRADE,310,21237,,,,,,,,,,,,,,,
58,jekyll/jekyll,v2.0.0,2014-05-06,UPGRADE,310,21792,,,,,,,,,,,,,,,
59,jekyll/jekyll,v2.0.1,2014-05-06,UPGRADE,310,21801,,,,,,,,,,,,,,,
60,jekyll/jekyll,v2.0.2,2014-05-06,UPGRADE,310,21803,,,,,,,,,,,,,,,
61,jekyll/jekyll,v2.0.3,2014-05-08,UPGRADE,318,22423,,,,,,,,,,,,,,,
62,jekyll/jekyll,v2.1.0,2014-06-28,UPGRADE,331,23490,4.0,291.0,3.0,6.0,4.0,,,,,,,,,,
63,jekyll/jekyll,v2.1.1,2014-07-10,UPGRADE,333,23601,1.0,34.0,1.0,2.0,1.0,,,,,,,,,,
64,jekyll/jekyll,v2.2.0,2014-07-29,UPGRADE,334,24056,,,,,,,,,,,1.0,30.0,1.0,3.0,-1.0
65,jekyll/jekyll,v2.3.0,2014-08-13,UPGRADE,343,25017,,,,,,,,,,,,,,,
66,jekyll/jekyll,v2.4.0,2014-09-09,UPGRADE,347,25433,,,,,,,,,,,1.0,40.0,1.0,2.0,-1.0
67,jekyll/jekyll,v2.5.0,2014-11-06,UPGRADE,357,26126,1.0,254.0,1.0,2.0,1.0,,,,,,,,,,
68,jekyll/jekyll,v2.5.1,2014-11-09,UPGRADE,359,26240,,,,,,,,,,,,,,,
69,jekyll/jekyll,v2.5.2,2014-11-23,UPGRADE,361,26331,,,,,,,,,,,,,,,
70,jekyll/jekyll,v2.5.3,2014-12-22,UPGRADE,364,26578,,,,,,,,,,,,,,,
71,jekyll/jekyll,v3.0.0.beta1,2015-01-24,UPGRADE,375,27516,2.0,262.0,7.0,24.0,2.0,,,,,,,,,,
72,jekyll/jekyll,v3.0.0.beta2,2015-03-05,UPGRADE,382,28104,2.0,238.0,1.0,2.0,2.0,,,,,,,,,,
73,jekyll/jekyll,v3.0.0.pre.beta2,2015-03-18,UPGRADE,381,28209,,,,,,,,,,,,,,,
74,jekyll/jekyll,v3.0.0.pre.beta3,2015-05-06,UPGRADE,389,28783,1.0,201.0,,0.0,1.0,,,,,,1.0,67.0,1.0,6.0,-1.0
75,jekyll/jekyll,v3.0.0.pre.beta4,2015-05-10,UPGRADE,392,29484,,,,,,,,,,,,,,,
76,jekyll/jekyll,v3.0.0.pre.beta5,2015-05-19,UPGRADE,394,29691,,,,,,,,,,,,,,,
77,jekyll/jekyll,v3.0.0.pre.beta6,2015-06-04,UPGRADE,394,29743,,,,,,,,,,,,,,,
78,jekyll/jekyll,v3.0.0.pre.beta7,2015-06-18,UPGRADE,397,29993,,,,,,,,,,,,,,,
79,jekyll/jekyll,v3.0.0.pre.beta8,2015-06-29,UPGRADE,397,29998,,,,,,,,,,,,,,,
80,jekyll/jekyll,v3.0.0.pre.beta9,2015-09-21,UPGRADE,399,31067,,,,,,,,,,,,,,,
81,jekyll/jekyll,v3.0.0.pre.beta10,2015-10-16,UPGRADE,399,31283,1.0,56.0,1.0,8.0,1.0,2.0,56.0,2.0,63.0,2.0,,,,,
82,jekyll/jekyll,v3.0.0.pre.rc1,2015-10-26,UPGRADE,398,30269,,,,,,,,,,,,,,,
83,jekyll/jekyll,v3.0.0,2015-10-26,UPGRADE,399,30599,,,,,,,,,,,,,,,
84,jekyll/jekyll,v3.0.1,2015-11-17,UPGRADE,402,31024,,,,,,,,,,,1.0,16.0,1.0,2.0,-1.0
85,jekyll/jekyll,v3.1.0.pre.beta1,2015-12-27,UPGRADE,427,32467,,,,,,1.0,205.0,1.0,4.0,1.0,,,,,
86,jekyll/jekyll,v3.1.0.pre.rc1,2016-01-15,UPGRADE,432,32883,1.0,183.0,1.0,7.0,1.0,,,,,,,,,,
87,jekyll/jekyll,v3.1.0.pre.rc2,2016-01-18,UPGRADE,432,33095,,,,,,,,,,,,,,,
88,jekyll/jekyll,v3.0.2,2016-01-20,UPGRADE,404,31137,,,,,,,,,,,,,,,
89,jekyll/jekyll,v3.1.0.pre.rc3,2016-01-22,UPGRADE,435,33228,1.0,453.0,1.0,7.0,1.0,1.0,453.0,1.0,4.0,1.0,,,,,
90,jekyll/jekyll,v3.1.0,2016-01-24,UPGRADE,436,33380,,,,,,,,,,,,,,,
91,jekyll/jekyll,v3.1.1,2016-01-29,UPGRADE,440,33685,,,,,,,,,,,,,,,
92,jekyll/jekyll,v3.0.3,2016-02-08,UPGRADE,408,31258,,,,,,,,,,,,,,,
93,jekyll/jekyll,v3.1.2,2016-02-19,UPGRADE,446,33934,1.0,605.0,1.0,7.0,1.0,1.0,605.0,1.0,4.0,1.0,,,,,
94,jekyll/jekyll,v3.0.4,2016-04-18,UPGRADE,408,31371,,,,,,,,,,,,,,,
95,jekyll/jekyll,v3.1.3,2016-04-18,UPGRADE,446,33955,1.0,614.0,1.0,7.0,1.0,1.0,614.0,1.0,4.0,1.0,,,,,
