,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jekyll/jekyll,v0.1.4,2008-12-08,RELEASE,30,1150,,,,,,,,,,,,,,,
1,jekyll/jekyll,v0.1.5,2008-12-12,RELEASE,31,1337,,,,,,,,,,,,,,,
2,jekyll/jekyll,v0.1.6,2008-12-13,RELEASE,34,1419,,,,,,,,,,,,,,,
3,jekyll/jekyll,v0.2.0,2008-12-14,RELEASE,34,1603,,,,,,,,,,,,,,,
4,jekyll/jekyll,v0.2.1,2008-12-15,RELEASE,34,1654,,,,,,,,,,,,,,,
5,jekyll/jekyll,v0.3.0,2008-12-24,RELEASE,38,1984,,,,,,,,,,,,,,,
6,jekyll/jekyll,v0.4.0,2009-02-03,RELEASE,45,2421,,,,,,,,,,,,,,,
7,jekyll/jekyll,v0.4.1,2009-02-10,RELEASE,45,2437,,,,,,,,,,,,,,,
8,jekyll/jekyll,v0.4.4,2009-02-16,RELEASE,53,2634,,,,,,,,,,,,,,,
9,jekyll/jekyll,v0.4.5,2009-03-08,RELEASE,53,2658,,,,,,,,,,,,,,,
10,jekyll/jekyll,v0.5.0,2009-04-07,RELEASE,56,3378,,,,,,,,,,,1.0,67.0,1.0,2.0,-1.0
11,jekyll/jekyll,v0.5.1,2009-05-06,RELEASE,58,3244,,,,,,,,,,,,,,,
12,jekyll/jekyll,v0.5.2,2009-06-24,RELEASE,69,3767,,,,,,,,,,,,,,,
13,jekyll/jekyll,v0.5.4,2009-08-24,RELEASE,70,3811,,,,,,,,,,,1.0,5.0,1.0,4.0,-1.0
14,jekyll/jekyll,v0.5.5,2010-01-08,RELEASE,71,3952,,,,,,,,,,,,,,,
15,jekyll/jekyll,v0.5.6,2010-01-08,RELEASE,72,3997,,,,,,,,,,,,,,,
16,jekyll/jekyll,v0.5.7,2010-01-12,RELEASE,80,4207,,,,,,,,,,,,,,,
17,jekyll/jekyll,v0.6.0,2010-06-22,RELEASE,90,4905,,,,,,,,,,,1.0,68.0,3.0,12.0,-1.0
18,jekyll/jekyll,v0.6.1,2010-06-23,RELEASE,90,4909,,,,,,,,,,,1.0,1.0,3.0,8.0,-1.0
