,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jekyll/jekyll,v0.1.4,2008-12-08,SUPPORT,30,1150,,,,,,,,,,,1.0,4.0,3.0,45.0,-1.0
1,jekyll/jekyll,v0.1.5,2008-12-12,SUPPORT,31,1337,,,,,,,,,,,,,,,
2,jekyll/jekyll,v0.1.6,2008-12-13,SUPPORT,34,1419,,,,,,,,,,,,,,,
3,jekyll/jekyll,v0.2.0,2008-12-14,SUPPORT,34,1603,,,,,,,,,,,,,,,
4,jekyll/jekyll,v0.2.1,2008-12-15,SUPPORT,34,1654,,,,,,,,,,,1.0,9.0,6.0,37.0,-1.0
5,jekyll/jekyll,v0.3.0,2008-12-24,SUPPORT,38,1984,,,,,,,,,,,,,,,
6,jekyll/jekyll,v0.4.0,2009-02-03,SUPPORT,45,2421,,,,,,,,,,,,,,,
7,jekyll/jekyll,v0.4.1,2009-02-10,SUPPORT,45,2437,,,,,,,,,,,,,,,
8,jekyll/jekyll,v0.4.4,2009-02-16,SUPPORT,53,2634,,,,,,,,,,,5.0,26.0,17.0,145.0,-1.0
9,jekyll/jekyll,v0.4.5,2009-03-08,SUPPORT,53,2658,,,,,,,,,,,1.0,17.0,6.0,54.0,-1.0
10,jekyll/jekyll,v0.5.0,2009-04-07,SUPPORT,56,3378,,,,,,,,,,,1.0,67.0,1.0,12.0,-1.0
11,jekyll/jekyll,v0.5.1,2009-05-06,SUPPORT,58,3244,,,,,,,,,,,,,,,
12,jekyll/jekyll,v0.5.2,2009-06-24,SUPPORT,69,3767,,,,,,,,,,,1.0,40.0,1.0,10.0,-1.0
13,jekyll/jekyll,v0.5.4,2009-08-24,SUPPORT,70,3811,,,,,,,,,,,,,,,
14,jekyll/jekyll,v0.5.5,2010-01-08,SUPPORT,71,3952,,,,,,,,,,,,,,,
15,jekyll/jekyll,v0.5.6,2010-01-08,SUPPORT,72,3997,,,,,,,,,,,,,,,
16,jekyll/jekyll,v0.5.7,2010-01-12,SUPPORT,80,4207,,,,,,,,,,,,,,,
17,jekyll/jekyll,v0.6.0,2010-06-22,SUPPORT,90,4905,,,,,,,,,,,1.0,68.0,6.0,79.0,-1.0
18,jekyll/jekyll,v0.6.1,2010-06-23,SUPPORT,90,4909,,,,,,,,,,,,,,,
19,jekyll/jekyll,v0.6.2,2010-06-25,SUPPORT,90,4916,,,,,,,,,,,,,,,
20,jekyll/jekyll,v0.7.0,2010-08-24,SUPPORT,91,4960,,,,,,,,,,,1.0,5.0,3.0,26.0,-1.0
21,jekyll/jekyll,ruby-1.9.2,2010-08-30,SUPPORT,91,4964,,,,,,,,,,,1.0,4.0,1.0,2.0,-1.0
22,jekyll/jekyll,v0.8.0,2010-11-22,SUPPORT,95,5244,,,,,,,,,,,3.0,28.0,5.0,82.0,-1.0
23,jekyll/jekyll,v0.9.0,2010-12-15,SUPPORT,97,5467,,,,,,,,,,,,,,,
