,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jekyll/jekyll,v0.1.4,2008-12-08,DOCS,30,1150,,,,,,,,,,,,,,,
1,jekyll/jekyll,v0.1.5,2008-12-12,DOCS,31,1337,,,,,,,,,,,2.0,17.0,2.0,13.0,-1.0
2,jekyll/jekyll,v0.1.6,2008-12-13,DOCS,34,1419,,,,,,,,,,,2.0,3.0,2.0,39.0,-1.0
3,jekyll/jekyll,v0.2.0,2008-12-14,DOCS,34,1603,,,,,,,,,,,2.0,17.0,2.0,33.0,-1.0
4,jekyll/jekyll,v0.2.1,2008-12-15,DOCS,34,1654,,,,,,,,,,,,,,,
5,jekyll/jekyll,v0.3.0,2008-12-24,DOCS,38,1984,,,,,,,,,,,,,,,
6,jekyll/jekyll,v0.4.0,2009-02-03,DOCS,45,2421,,,,,,,,,,,2.0,62.0,3.0,76.0,-1.0
7,jekyll/jekyll,v0.4.1,2009-02-10,DOCS,45,2437,,,,,,,,,,,,,,,
8,jekyll/jekyll,v0.4.4,2009-02-16,DOCS,53,2634,,,,,,,,,,,,,,,
9,jekyll/jekyll,v0.4.5,2009-03-08,DOCS,53,2658,,,,,,,,,,,,,,,
10,jekyll/jekyll,v0.5.0,2009-04-07,DOCS,56,3378,,,,,,,,,,,,,,,
11,jekyll/jekyll,v0.5.1,2009-05-06,DOCS,58,3244,,,,,,,,,,,,,,,
12,jekyll/jekyll,v0.5.2,2009-06-24,DOCS,69,3767,,,,,,,,,,,,,,,
13,jekyll/jekyll,v0.5.4,2009-08-24,DOCS,70,3811,,,,,,,,,,,,,,,
14,jekyll/jekyll,v0.5.5,2010-01-08,DOCS,71,3952,,,,,,,,,,,,,,,
15,jekyll/jekyll,v0.5.6,2010-01-08,DOCS,72,3997,,,,,,,,,,,,,,,
16,jekyll/jekyll,v0.5.7,2010-01-12,DOCS,80,4207,,,,,,,,,,,,,,,
17,jekyll/jekyll,v0.6.0,2010-06-22,DOCS,90,4905,,,,,,,,,,,1.0,68.0,1.0,16.0,-1.0
18,jekyll/jekyll,v0.6.1,2010-06-23,DOCS,90,4909,,,,,,,,,,,,,,,
19,jekyll/jekyll,v0.6.2,2010-06-25,DOCS,90,4916,,,,,,,,,,,,,,,
20,jekyll/jekyll,v0.7.0,2010-08-24,DOCS,91,4960,,,,,,,,,,,,,,,
21,jekyll/jekyll,ruby-1.9.2,2010-08-30,DOCS,91,4964,,,,,,,,,,,,,,,
22,jekyll/jekyll,v0.8.0,2010-11-22,DOCS,95,5244,,,,,,,,,,,,,,,
23,jekyll/jekyll,v0.9.0,2010-12-15,DOCS,97,5467,,,,,,,,,,,,,,,
24,jekyll/jekyll,v0.10.0,2010-12-16,DOCS,97,5475,,,,,,,,,,,,,,,
25,jekyll/jekyll,v0.11.0,2011-07-10,DOCS,114,7614,,,,,,,,,,,,,,,
26,jekyll/jekyll,v0.11.1,2011-12-27,DOCS,103,6124,,,,,,,,,,,,,,,
27,jekyll/jekyll,v0.11.2,2011-12-27,DOCS,103,6128,,,,,,,,,,,,,,,
28,jekyll/jekyll,v0.12.0,2012-12-22,DOCS,111,7060,,,,,,,,,,,,,,,
29,jekyll/jekyll,v0.12.1,2013-02-19,DOCS,111,7069,,,,,,,,,,,,,,,
30,jekyll/jekyll,v1.0.0.beta1,2013-03-14,DOCS,162,12294,,,,,,,,,,,8.0,306.0,14.0,1202.0,-1.0
31,jekyll/jekyll,v1.0.0.beta2,2013-03-19,DOCS,176,11673,,,,,,,,,,,,,,,
32,jekyll/jekyll,v1.0.0.beta3,2013-04-04,DOCS,178,11710,,,,,,,,,,,,,,,
33,jekyll/jekyll,v1.0.0.beta4,2013-04-09,DOCS,179,12395,,,,,,,,,,,8.0,40.0,25.0,1526.0,-1.0
34,jekyll/jekyll,v1.0.0.rc1,2013-04-16,DOCS,187,12874,1.0,106.0,1.0,1.0,1.0,,,,,,4.0,100.0,4.0,43.0,-1.0
35,jekyll/jekyll,v1.0.0,2013-05-06,DOCS,190,13513,,,,,,,,,,,12.0,160.0,13.0,310.0,-1.0
36,jekyll/jekyll,v1.0.1,2013-05-08,DOCS,190,13601,,,,,,,,,,,,,,,
37,jekyll/jekyll,v1.0.2,2013-05-12,DOCS,191,13683,,,,,,,,,,,12.0,47.0,14.0,172.0,-1.0
38,jekyll/jekyll,v1.0.3,2013-06-07,DOCS,194,14611,,,,,,,,,,,13.0,130.0,11.0,195.0,-1.0
39,jekyll/jekyll,v1.1.0,2013-07-14,DOCS,214,15767,,,,,,,,,,,19.0,224.0,22.0,474.0,-1.0
40,jekyll/jekyll,v1.1.1,2013-07-24,DOCS,218,16099,,,,,,,,,,,3.0,60.0,3.0,7.0,-1.0
41,jekyll/jekyll,v1.0.4,2013-07-25,DOCS,194,14608,,,,,,,,,,,,,,,
42,jekyll/jekyll,v1.1.2,2013-07-25,DOCS,220,16145,,,,,,,,,,,,,,,
43,jekyll/jekyll,v1.2.0,2013-09-06,DOCS,225,16086,,,,,,,,,,,28.0,502.0,31.0,535.0,-1.0
44,jekyll/jekyll,v1.2.1,2013-09-14,DOCS,228,16267,,,,,,,,,,,5.0,59.0,5.0,75.0,-1.0
45,jekyll/jekyll,v1.3.0.rc,2013-10-29,DOCS,237,16974,,,,,,,,,,,12.0,214.0,17.0,198.0,-1.0
46,jekyll/jekyll,v1.3.0,2013-11-04,DOCS,238,17036,,,,,,,,,,,,,,,
47,jekyll/jekyll,v1.3.1,2013-11-26,DOCS,241,17022,,,,,,,,,,,5.0,62.0,4.0,265.0,-1.0
48,jekyll/jekyll,v1.4.0,2013-12-07,DOCS,243,17117,,,,,,,,,,,,,,,
49,jekyll/jekyll,v1.4.1,2013-12-09,DOCS,243,17132,,,,,,,,,,,,,,,
50,jekyll/jekyll,v1.4.2,2013-12-16,DOCS,244,17198,,,,,,,,,,,,,,,
51,jekyll/jekyll,v1.4.3,2014-01-13,DOCS,248,17314,,,,,,,,,,,,,,,
52,jekyll/jekyll,v2.0.0.alpha.1,2014-02-13,DOCS,266,18729,10.0,389.0,10.0,121.0,2.0,,,,,,5.0,167.0,5.0,24.0,-1.0
53,jekyll/jekyll,v1.5.0,2014-03-24,DOCS,249,17379,,,,,,,,,,,,,,,
54,jekyll/jekyll,v2.0.0.alpha.2,2014-03-26,DOCS,284,19464,21.0,634.0,21.0,192.0,2.0,,,,,,7.0,237.0,7.0,27.0,-1.0
55,jekyll/jekyll,v1.5.1,2014-03-28,DOCS,251,17431,,,,,,,,,,,,,,,
56,jekyll/jekyll,v2.0.0.alpha.3,2014-04-14,DOCS,305,20656,27.0,764.0,23.0,196.0,2.0,,,,,,14.0,302.0,24.0,272.0,-1.0
57,jekyll/jekyll,v2.0.0.rc1,2014-04-25,DOCS,310,21237,,,,,,,,,,,2.0,32.0,3.0,92.0,-1.0
58,jekyll/jekyll,v2.0.0,2014-05-06,DOCS,310,21792,4.0,126.0,5.0,73.0,1.0,,,,,,4.0,88.0,7.0,70.0,-1.0
59,jekyll/jekyll,v2.0.1,2014-05-06,DOCS,310,21801,,,,,,,,,,,,,,,
60,jekyll/jekyll,v2.0.2,2014-05-06,DOCS,310,21803,,,,,,,,,,,3.0,7.0,3.0,21.0,-1.0
61,jekyll/jekyll,v2.0.3,2014-05-08,DOCS,318,22423,1.0,66.0,1.0,2292.0,1.0,,,,,,,,,,
62,jekyll/jekyll,v2.1.0,2014-06-28,DOCS,331,23490,5.0,289.0,1.0,2.0,1.0,1.0,289.0,1.0,44.0,1.0,,,,,
63,jekyll/jekyll,v2.1.1,2014-07-10,DOCS,333,23601,,,,,,,,,,,,,,,
64,jekyll/jekyll,v2.2.0,2014-07-29,DOCS,334,24056,1.0,91.0,,0.0,1.0,,,,,,1.0,30.0,1.0,78.0,-1.0
65,jekyll/jekyll,v2.3.0,2014-08-13,DOCS,343,25017,6.0,189.0,38.0,42.0,1.0,,,,,,,,,,
66,jekyll/jekyll,v2.4.0,2014-09-09,DOCS,347,25433,6.0,133.0,4.0,171.0,1.0,,,,,,3.0,38.0,3.0,33.0,-1.0
67,jekyll/jekyll,v2.5.0,2014-11-06,DOCS,357,26126,6.0,247.0,5.0,106.0,2.0,,,,,,2.0,29.0,2.0,16.0,-1.0
68,jekyll/jekyll,v2.5.1,2014-11-09,DOCS,359,26240,,,,,,,,,,,,,,,
69,jekyll/jekyll,v2.5.2,2014-11-23,DOCS,361,26331,,,,,,1.0,64.0,1.0,9.0,1.0,1.0,10.0,1.0,4.0,-1.0
70,jekyll/jekyll,v2.5.3,2014-12-22,DOCS,364,26578,1.0,62.0,1.0,9.0,1.0,,,,,,,,,,
71,jekyll/jekyll,v3.0.0.beta1,2015-01-24,DOCS,375,27516,4.0,258.0,5.0,115.0,1.0,,,,,,2.0,39.0,8.0,58.0,-1.0
72,jekyll/jekyll,v3.0.0.beta2,2015-03-05,DOCS,382,28104,2.0,233.0,,0.0,1.0,1.0,233.0,,0.0,1.0,4.0,56.0,4.0,14.0,-1.0
73,jekyll/jekyll,v3.0.0.pre.beta2,2015-03-18,DOCS,381,28209,,,,,,1.0,43.0,2.0,97.0,1.0,2.0,6.0,2.0,19.0,-1.0
74,jekyll/jekyll,v3.0.0.pre.beta3,2015-05-06,DOCS,389,28783,13.0,189.0,8.0,48.0,3.0,,,,,,1.0,67.0,1.0,4.0,-1.0
75,jekyll/jekyll,v3.0.0.pre.beta4,2015-05-10,DOCS,392,29484,,,,,,,,,,,,,,,
76,jekyll/jekyll,v3.0.0.pre.beta5,2015-05-19,DOCS,394,29691,,,,,,,,,,,,,,,
77,jekyll/jekyll,v3.0.0.pre.beta6,2015-06-04,DOCS,394,29743,2.0,22.0,2.0,10.0,1.0,1.0,22.0,1.0,5.0,1.0,,,,,
78,jekyll/jekyll,v3.0.0.pre.beta7,2015-06-18,DOCS,397,29993,,,,,,,,,,,,,,,
79,jekyll/jekyll,v3.0.0.pre.beta8,2015-06-29,DOCS,397,29998,,,,,,,,,,,,,,,
80,jekyll/jekyll,v3.0.0.pre.beta9,2015-09-21,DOCS,399,31067,4.0,104.0,4.0,119.0,1.0,,,,,,4.0,48.0,2.0,14.0,-1.0
81,jekyll/jekyll,v3.0.0.pre.beta10,2015-10-16,DOCS,399,31283,,,,,,,,,,,3.0,17.0,3.0,50.0,-1.0
82,jekyll/jekyll,v3.0.0.pre.rc1,2015-10-26,DOCS,398,30269,1.0,32.0,1.0,2.0,1.0,,,,,,1.0,9.0,1.0,16.0,-1.0
83,jekyll/jekyll,v3.0.0,2015-10-26,DOCS,399,30599,,,,,,,,,,,,,,,
84,jekyll/jekyll,v3.0.1,2015-11-17,DOCS,402,31024,,,,,,,,,,,1.0,16.0,3.0,17.0,-1.0
85,jekyll/jekyll,v3.1.0.pre.beta1,2015-12-27,DOCS,427,32467,8.0,194.0,10.0,445.0,2.0,,,,,,4.0,44.0,4.0,15.0,-1.0
86,jekyll/jekyll,v3.1.0.pre.rc1,2016-01-15,DOCS,432,32883,5.0,177.0,5.0,32.0,2.0,,,,,,2.0,45.0,2.0,43.0,-1.0
87,jekyll/jekyll,v3.1.0.pre.rc2,2016-01-18,DOCS,432,33095,,,,,,,,,,,,,,,
88,jekyll/jekyll,v3.0.2,2016-01-20,DOCS,404,31137,,,,,,,,,,,,,,,
89,jekyll/jekyll,v3.1.0.pre.rc3,2016-01-22,DOCS,435,33228,12.0,437.0,13.0,425.0,3.0,,,,,,6.0,93.0,6.0,58.0,-1.0
90,jekyll/jekyll,v3.1.0,2016-01-24,DOCS,436,33380,,,,,,,,,,,,,,,
91,jekyll/jekyll,v3.1.1,2016-01-29,DOCS,440,33685,1.0,29.0,2.0,11.0,1.0,,,,,,,,,,
92,jekyll/jekyll,v3.0.3,2016-02-08,DOCS,408,31258,1.0,23.0,1.0,6.0,1.0,,,,,,,,,,
93,jekyll/jekyll,v3.1.2,2016-02-19,DOCS,446,33934,21.0,577.0,32.0,722.0,3.0,,,,,,9.0,126.0,9.0,66.0,-1.0
94,jekyll/jekyll,v3.0.4,2016-04-18,DOCS,408,31371,1.0,41.0,1.0,6.0,1.0,,,,,,,,,,
95,jekyll/jekyll,v3.1.3,2016-04-18,DOCS,446,33955,21.0,586.0,32.0,722.0,3.0,,,,,,9.0,126.0,9.0,66.0,-1.0
96,jekyll/jekyll,v3.0.5,2016-04-26,DOCS,408,31423,1.0,45.0,1.0,6.0,1.0,,,,,,,,,,
97,jekyll/jekyll,v3.1.4,2016-05-18,DOCS,448,34216,22.0,622.0,33.0,726.0,3.0,,,,,,9.0,126.0,9.0,66.0,-1.0
98,jekyll/jekyll,v3.1.5,2016-05-18,DOCS,448,34232,,,,,,,,,,,,,,,
99,jekyll/jekyll,v3.1.6,2016-05-19,DOCS,448,34393,,,,,,,,,,,,,,,
100,jekyll/jekyll,v3.2.0.pre.beta1,2016-05-20,DOCS,478,36038,5.0,468.0,3.0,37.0,3.0,,,,,,7.0,120.0,6.0,37.0,-1.0
101,jekyll/jekyll,v3.2.0.pre.beta2,2016-07-24,DOCS,486,37640,6.0,420.0,12.0,233.0,1.0,118.0,3494.0,59.0,118.0,1.0,2.0,138.0,2.0,10.0,-1.0
102,jekyll/jekyll,v3.2.0,2016-07-27,DOCS,486,37944,,,,,,59.0,735.0,,0.0,1.0,1.0,6.0,1.0,48.0,-1.0
103,jekyll/jekyll,v3.2.1,2016-08-02,DOCS,490,38105,1.0,63.0,1.0,3.0,1.0,,,,,,,,,,
104,jekyll/jekyll,v3.3.0.pre.rc1,2016-10-05,DOCS,502,39117,3.0,320.0,4.0,66.0,1.0,177.0,4904.0,,0.0,1.0,9.0,116.0,10.0,126.0,-1.0
105,jekyll/jekyll,v3.3.0,2016-10-06,DOCS,504,39366,,,,,,,,,,,,,,,
106,jekyll/jekyll,v3.3.1,2016-11-14,DOCS,504,39668,4.0,147.0,168.0,184.0,1.0,295.0,1539.0,,0.0,1.0,2.0,53.0,8.0,34.0,-1.0
107,jekyll/jekyll,v3.4.0,2017-01-27,DOCS,514,40417,2.0,342.0,2.0,32.0,1.0,590.0,4112.0,472.0,472.0,1.0,18.0,172.0,17.0,1894.0,-1.0
108,jekyll/jekyll,v3.4.1,2017-03-02,DOCS,515,40444,,,,,,,,,,,,,,,
109,jekyll/jekyll,v3.4.2,2017-03-09,DOCS,516,40474,,,,,,,,,,,,,,,
110,jekyll/jekyll,v3.4.3,2017-03-21,DOCS,516,40489,,,,,,,,,,,,,,,
111,jekyll/jekyll,v3.4.4,2017-06-17,DOCS,516,40493,,,,,,,,,,,,,,,
